X Gaze Data, Y Gaze Data, Time 
1471,818,241288120
1458,799,241288132
1465,787,241288143
1464,787,241288153
1461,781,241288165
1463,781,241288176
1463,777,241288188
1472,775,241288199
1474,767,241288213
1477,763,241288220
1482,762,241288236
1476,760,241288248
1475,760,241288253
1479,758,241288268
1480,761,241288276
1481,762,241288287
1484,765,241288299
1483,765,241288309
1490,750,241288320
1489,750,241288334
1490,754,241288344
1488,761,241288353
1489,767,241288367
1487,780,241288376
1487,787,241288386
1486,790,241288402
1485,784,241288416
1473,746,241288420
1470,739,241288432
1467,736,241288443
1464,727,241288453
1466,721,241288465
1474,714,241288475
1477,711,241288486
1476,714,241288499
1476,714,241288509
1522,728,241288520
1524,728,241288532
1510,727,241288542
1514,733,241288555
1506,735,241288565
1521,745,241288575
1530,750,241288589
1544,766,241288598
1549,774,241288609
1551,785,241288620
1569,797,241288632
1569,792,241288642
1563,778,241288654
1558,774,241288665
1547,780,241288676
1538,785,241288686
1538,784,241288698
1547,784,241288710
1547,785,241288720
1546,784,241288733
1548,787,241288743
1552,788,241288754
1573,788,241288766
1581,782,241288776
1588,784,241288786
1583,776,241288798
1583,778,241288810
1578,787,241288819
1578,781,241288832
1573,786,241288844
1571,791,241288853
1572,791,241288867
1592,796,241288876
1602,797,241288886
1609,799,241288900
1615,799,241288908
1608,795,241288920
1606,796,241288931
1605,798,241288942
1602,802,241288953
1601,805,241288965
1596,804,241288975
1592,805,241288986
1585,805,241289001
1571,803,241289008
1568,804,241289019
1570,805,241289031
1566,802,241289044
1566,801,241289053
1568,802,241289064
1578,810,241289075
1576,808,241289086
1571,797,241289098
1573,793,241289108
1574,790,241289119
1572,781,241289135
1565,778,241289142
1563,777,241289153
1554,777,241289165
1552,783,241289176
1551,783,241289186
1550,786,241289198
1544,793,241289208
1534,800,241289219
1536,798,241289231
1535,798,241289245
1534,796,241289253
1531,790,241289264
1529,793,241289276
1528,797,241289286
1525,799,241289298
1522,803,241289308
1521,805,241289319
1520,803,241289331
1528,792,241289341
1527,791,241289353
1526,794,241289364
1522,793,241289375
1522,794,241289386
1522,803,241289398
1523,804,241289408
1524,812,241289419
1522,814,241289431
1521,812,241289441
1521,813,241289453
1520,814,241289464
1517,812,241289474
1513,808,241289486
1509,799,241289498
1504,790,241289514
1504,770,241289525
1511,763,241289531
1512,755,241289542
1521,762,241289552
1522,768,241289564
1523,767,241289575
1526,769,241289586
1528,770,241289597
1528,768,241289608
1534,767,241289619
1537,771,241289631
1541,771,241289642
1562,784,241289652
1580,787,241289665
1583,786,241289677
1583,784,241289686
1576,770,241289699
1579,773,241289712
1580,774,241289719
1582,777,241289732
1581,775,241289751
1581,772,241289758
1581,769,241289765
1585,757,241289775
1584,753,241289786
1582,752,241289798
1584,752,241289808
1595,756,241289819
1599,755,241289831
1604,755,241289843
1611,764,241289852
1621,760,241289864
1648,749,241289877
1657,750,241289885
1658,754,241289898
1660,754,241289908
1659,755,241289919
1646,756,241289931
1638,756,241289941
1609,756,241289952
1567,757,241289966
1547,765,241289974
1519,769,241289985
1482,773,241289998
1415,784,241290008
1383,789,241290019
1338,794,241290030
1241,824,241290041
1180,841,241290052
1181,848,241290064
1189,846,241290074
1188,847,241290085
1183,859,241290097
1182,859,241290108
1173,852,241290119
1171,850,241290131
1168,849,241290141
1164,852,241290153
1135,845,241290164
1120,844,241290174
1118,848,241290186
1118,848,241290197
1119,855,241290208
1113,854,241290218
1101,862,241290230
1108,868,241290241
1108,868,241290252
1110,868,241290264
1099,872,241290274
1103,875,241290285
1098,876,241290297
1099,878,241290307
1098,878,241290318
1101,874,241290330
1099,874,241290343
1104,877,241290353
1103,873,241290364
1104,871,241290374
1095,850,241290385
1094,837,241290397
1093,810,241290408
1101,812,241290419
1111,820,241290430
1105,807,241290441
1105,807,241290452
1101,811,241290463
1103,818,241290474
1107,822,241290485
1108,830,241290496
1111,834,241290508
1111,838,241290518
1111,839,241290530
1109,830,241290541
1110,829,241290552
1112,833,241290564
1112,840,241290574
1104,836,241290585
1092,832,241290597
1067,840,241290608
1071,847,241290618
1069,849,241290630
1063,849,241290641
1066,848,241290651
1095,838,241290663
1097,842,241290674
1098,844,241290686
1113,852,241290698
1139,855,241290707
1158,842,241290718
1165,843,241290730
1170,851,241290742
1169,846,241290754
1163,853,241290763
1160,858,241290774
1155,855,241290785
1159,848,241290799
1156,847,241290807
1153,851,241290819
1153,849,241290830
1154,831,241290841
1154,810,241290852
1157,820,241290863
1163,830,241290874
1167,828,241290885
1158,823,241290898
1152,823,241290907
1151,824,241290918
1151,826,241290933
1151,835,241290941
1149,835,241290951
1148,835,241290963
1147,827,241290974
1168,815,241290985
1170,816,241290997
1218,826,241291007
1222,826,241291018
1226,826,241291030
1235,831,241291041
1239,832,241291053
1252,834,241291068
1249,833,241291074
1252,841,241291085
1254,844,241291097
1254,845,241291107
1255,839,241291118
1260,834,241291130
1271,828,241291140
1270,828,241291152
1284,825,241291163
1292,824,241291174
1292,820,241291185
1291,820,241291196
1290,818,241291207
1287,810,241291218
1284,813,241291230
1285,815,241291244
1281,809,241291252
1275,808,241291263
1261,808,241291274
1259,808,241291285
1247,812,241291296
1245,816,241291308
1239,822,241291318
1237,819,241291330
1231,816,241291340
1230,815,241291352
1231,817,241291363
1227,819,241291374
1225,821,241291386
1228,820,241291396
1233,819,241291407
1231,810,241291418
1234,814,241291429
1237,811,241291440
1239,812,241291451
1243,818,241291463
1246,819,241291477
1249,818,241291485
1249,818,241291496
1245,810,241291509
1247,813,241291518
1245,808,241291529
1241,808,241291540
1237,806,241291552
1230,798,241291563
1224,807,241291574
1223,811,241291586
1223,817,241291597
1228,807,241291607
1227,794,241291619
1226,795,241291632
1218,800,241291640
1219,794,241291651
1221,789,241291662
1222,786,241291673
1222,785,241291685
1218,782,241291696
1210,777,241291707
1204,775,241291718
1200,774,241291729
1194,775,241291740
1173,782,241291751
1161,783,241291763
1156,782,241291773
1157,780,241291785
1149,782,241291796
1155,784,241291807
1164,787,241291818
1183,798,241291829
1193,795,241291843
1200,794,241291854
1202,797,241291863
1209,831,241291873
1211,837,241291884
1210,835,241291897
1195,811,241291906
1194,812,241291917
1171,807,241291929
1155,816,241291940
1154,819,241291950
1155,818,241291963
1151,812,241291973
1157,808,241291984
1156,809,241291996
1159,804,241292006
1191,810,241292018
1228,805,241292029
1284,772,241292040
1284,774,241292053
1306,785,241292063
1306,787,241292074
1305,788,241292085
1305,783,241292096
1307,785,241292107
1311,785,241292118
1313,785,241292130
1293,808,241292141
1289,809,241292151
1287,813,241292162
1297,796,241292177
1299,794,241292185
1298,795,241292196
1303,795,241292207
1305,794,241292218
1309,795,241292230
1314,794,241292239
1327,808,241292251
1328,798,241292262
1324,791,241292273
1319,786,241292284
1318,785,241292295
1316,785,241292306
1317,787,241292318
1319,785,241292329
1321,782,241292339
1324,784,241292352
1323,785,241292362
1323,786,241292373
1330,795,241292385
1335,804,241292396
1336,809,241292408
1366,807,241292418
1377,806,241292431
1382,806,241292441
1393,802,241292451
1418,795,241292462
1431,792,241292472
1441,792,241292485
1444,792,241292499
1446,792,241292516
1444,799,241292527
1447,809,241292531
1451,806,241292539
1448,803,241292551
1442,805,241292562
1444,799,241292573
1446,796,241292584
1448,793,241292595
1447,793,241292606
1444,793,241292617
1449,788,241292629
1445,789,241292640
1445,790,241292651
1438,794,241292663
1440,793,241292673
1440,775,241292684
1444,779,241292695
1445,780,241292706
1458,796,241292717
1457,794,241292729
1432,806,241292739
1433,811,241292751
1436,810,241292762
1418,828,241292772
1350,853,241292788
1294,856,241292796
1267,843,241292806
1263,841,241292817
1238,837,241292830
1230,840,241292839
1223,837,241292850
1209,842,241292862
1210,843,241292873
1216,838,241292883
1214,839,241292895
1197,849,241292906
1198,849,241292917
1175,864,241292928
1177,862,241292939
1180,858,241292951
1167,858,241292962
1150,878,241292972
1160,875,241292984
1155,878,241292995
1171,870,241293007
1174,868,241293016
1184,860,241293031
1187,865,241293039
1196,862,241293050
1198,865,241293062
1196,863,241293072
1202,865,241293084
1191,877,241293095
1193,875,241293106
1197,878,241293117
1197,875,241293128
1199,873,241293139
1194,876,241293150
1194,875,241293162
1195,870,241293172
1195,871,241293183
1195,872,241293195
1184,870,241293206
1175,865,241293217
1176,867,241293229
1177,865,241293241
1178,864,241293251
1179,863,241293269
1194,881,241293281
1320,878,241293284
1349,879,241293296
1378,874,241293306
1407,869,241293317
1448,865,241293328
1474,856,241293342
1486,853,241293354
1560,841,241293362
1570,842,241293372
1577,844,241293386
1578,834,241293395
1588,842,241293406
1594,846,241293417
1597,852,241293428
1598,852,241293439
1597,851,241293451
1597,848,241293461
1596,846,241293473
1593,839,241293485
1605,839,241293495
1608,839,241293509
1602,838,241293519
1595,836,241293535
1596,837,241293539
1597,838,241293550
1602,842,241293561
1604,845,241293572
1601,852,241293583
1599,851,241293596
1597,848,241293606
1543,870,241293616
1523,876,241293628
1479,891,241293639
1465,896,241293650
1440,925,241293661
1441,922,241293672
1440,922,241293683
1439,921,241293695
1436,909,241293705
1434,909,241293716
1429,911,241293728
1431,913,241293739
1428,916,241293750
1425,912,241293761
1425,912,241293773
1420,909,241293787
1412,889,241293796
1410,890,241293808
1412,898,241293817
1412,896,241293828
1418,887,241293839
1419,883,241293850
1420,883,241293861
1422,884,241293872
1426,886,241293884
1426,885,241293895
1424,891,241293905
1390,905,241293916
1378,910,241293928
1357,924,241293939
1353,926,241293949
1353,917,241293961
1352,918,241293972
1347,915,241293983
1341,911,241293994
1341,917,241294005
1343,915,241294016
1340,912,241294028
1337,911,241294038
1340,916,241294049
1343,915,241294062
1335,918,241294072
1325,916,241294083
1314,915,241294095
1307,920,241294105
1303,924,241294116
1287,931,241294127
1258,929,241294139
1249,925,241294149
1244,913,241294161
1250,913,241294172
1255,911,241294183
1259,915,241294195
1260,914,241294205
1259,903,241294217
1260,901,241294228
1257,901,241294240
1257,904,241294250
1257,906,241294267
1257,909,241294272
1257,910,241294283
1258,917,241294294
1258,916,241294305
1258,915,241294320
1259,918,241294328
1264,923,241294340
1266,924,241294352
1270,932,241294361
1276,953,241294371
1280,960,241294387
1281,962,241294394
1276,955,241294405
1266,942,241294416
1266,937,241294428
1279,933,241294439
1382,935,241294449
1418,933,241294461
1455,919,241294471
1458,917,241294483
1489,915,241294494
1496,916,241294505
1498,915,241294516
1524,917,241294527
1515,915,241294538
1508,914,241294549
1518,910,241294560
1526,910,241294572
1529,915,241294585
1528,915,241294595
1526,908,241294606
1534,914,241294616
1584,916,241294627
1596,918,241294638
1591,917,241294649
1587,914,241294661
1589,909,241294671
1588,908,241294682
1586,907,241294696
1587,909,241294704
1567,908,241294716
1548,912,241294728
1527,916,241294738
1528,909,241294749
1522,908,241294761
1520,907,241294771
1520,908,241294782
1520,912,241294794
1516,917,241294806
1511,925,241294815
1501,927,241294828
1506,926,241294838
1492,931,241294849
1488,933,241294861
1483,935,241294874
1461,940,241294882
1447,946,241294895
1436,943,241294905
1430,943,241294916
1428,946,241294928
1429,953,241294938
1430,948,241294949
1436,937,241294961
1437,933,241294971
1438,930,241294982
1440,924,241294994
1441,926,241295004
1443,924,241295015
1444,920,241295027
1444,922,241295038
1445,919,241295048
1451,914,241295060
1456,917,241295071
1459,917,241295082
1472,917,241295094
1459,916,241295106
1488,911,241295116
1508,908,241295127
1550,901,241295137
1562,897,241295149
1573,895,241295160
1598,887,241295171
1604,886,241295182
1630,877,241295194
1633,877,241295211
1633,879,241295216
1631,880,241295228
1633,881,241295240
1639,886,241295253
1642,885,241295265
1639,895,241295271
1638,896,241295283
1635,913,241295297
1641,920,241295304
1643,922,241295316
1648,919,241295327
1648,919,241295337
1648,917,241295348
1648,922,241295360
1651,924,241295371
1652,926,241295382
1654,929,241295393
1649,931,241295405
1648,931,241295415
1642,931,241295433
1647,925,241295437
1651,925,241295449
1653,923,241295460
1654,921,241295471
1651,922,241295482
1651,917,241295494
1646,913,241295516
1644,909,241295526
1641,907,241295530
1634,902,241295537
1624,898,241295548
1618,899,241295560
1617,900,241295572
1622,906,241295583
1621,907,241295593
1619,909,241295604
1614,908,241295615
1603,904,241295632
1593,904,241295637
1593,906,241295649
1570,910,241295660
1570,904,241295671
1566,900,241295682
1558,895,241295694
1551,893,241295704
1544,895,241295715
1541,890,241295726
1554,881,241295737
1554,880,241295748
1554,873,241295760
1551,878,241295770
1558,884,241295781
1557,892,241295794
1559,891,241295803
1558,892,241295815
1560,886,241295826
1558,887,241295837
1558,888,241295848
1557,889,241295860
1555,888,241295872
1564,890,241295881
1577,900,241295894
1584,905,241295904
1588,905,241295915
1594,913,241295926
1602,920,241295937
1604,922,241295949
1609,925,241295960
1611,920,241295973
1611,920,241295982
1620,916,241295993
1606,910,241296003
1460,937,241296015
1369,957,241296026
1331,963,241296038
1310,966,241296048
1242,976,241296059
1215,979,241296070
1201,982,241296081
1176,985,241296093
1183,975,241296104
1180,968,241296114
1174,958,241296126
1169,952,241296138
1166,949,241296149
1167,948,241296159
1171,948,241296173
1177,952,241296181
1176,951,241296193
1173,959,241296203
1173,977,241296215
1173,980,241296226
1173,977,241296237
1157,965,241296248
1152,959,241296260
1146,951,241296270
1143,952,241296281
1132,975,241296293
1135,973,241296303
1135,973,241296314
1138,963,241296326
1130,962,241296340
1126,960,241296348
1121,960,241296360
1122,963,241296370
1123,968,241296381
1134,969,241296393
1132,967,241296403
1121,964,241296414
1116,965,241296425
1109,985,241296435
1045,964,241296446
1224,878,241296578
1223,871,241296585
1225,875,241296595
1225,888,241296606
1228,894,241296618
1229,898,241296630
1228,902,241296640
1231,910,241296651
1233,910,241296663
1233,905,241296673
1234,904,241296685
1236,906,241296697
1235,905,241296706
1234,906,241296717
1234,905,241296729
1238,903,241296740
1245,906,241296751
1245,905,241296765
1242,910,241296773
1220,929,241296784
1214,938,241296796
1215,930,241296808
1221,922,241296820
1218,932,241296829
1216,934,241296839
1215,935,241296852
1219,946,241296862
1234,946,241296873
1241,949,241296885
1241,945,241296896
1239,947,241296906
1205,926,241296917
1189,907,241296929
1181,907,241296940
1180,906,241296953
1172,898,241296962
1171,895,241296973
1170,895,241296984
1173,901,241296998
1178,907,241297012
1168,894,241297019
1163,885,241297029
1162,884,241297040
1162,881,241297051
1164,882,241297062
1162,876,241297073
1170,876,241297084
1170,875,241297096
1186,870,241297106
1186,871,241297117
1184,870,241297129
1182,874,241297141
1235,871,241297151
1244,871,241297162
1256,870,241297173
1271,869,241297185
1283,876,241297196
1286,874,241297207
1282,868,241297217
1280,869,241297229
1281,872,241297239
1284,876,241297251
1284,876,241297262
1282,872,241297272
1282,873,241297284
1291,881,241297295
1296,881,241297306
1302,884,241297317
1303,880,241297329
1308,879,241297344
1311,875,241297351
1320,869,241297362
1317,873,241297373
1327,870,241297384
1336,862,241297401
1382,859,241297406
1404,865,241297417
1412,866,241297428
1418,869,241297439
1421,870,241297450
1429,878,241297462
1430,871,241297473
1433,886,241297483
1427,888,241297496
1429,887,241297506
1428,890,241297517
1425,892,241297529
1413,894,241297539
1412,895,241297551
1414,893,241297562
1416,888,241297572
1416,867,241297585
1414,865,241297596
1414,869,241297606
1418,885,241297617
1422,885,241297629
1436,889,241297639
1436,885,241297650
1432,883,241297662
1436,884,241297672
1436,884,241297683
1439,862,241297696
1440,872,241297706
1443,862,241297717
1456,855,241297729
1464,843,241297739
1464,840,241297751
1467,841,241297764
1448,842,241297777
1437,842,241297788
1434,842,241297795
1433,841,241297806
1435,832,241297817
1432,835,241297829
1427,831,241297843
1422,828,241297850
1418,832,241297864
1420,824,241297872
1419,814,241297884
1416,811,241297895
1416,812,241297907
1414,832,241297917
1414,836,241297928
1417,845,241297939
1425,852,241297953
1435,841,241297962
1433,849,241297973
1433,849,241297983
1428,855,241297995
1419,851,241298006
1420,851,241298017
1421,851,241298028
1427,850,241298040
1432,845,241298050
1479,828,241298062
1493,834,241298075
1499,836,241298084
1510,840,241298096
1507,842,241298106
1482,844,241298116
1483,845,241298128
1487,852,241298147
1490,865,241298151
1488,864,241298162
1486,858,241298172
1503,834,241298183
1503,835,241298194
1519,823,241298205
1552,809,241298216
1559,808,241298228
1562,805,241298239
1572,795,241298250
1580,796,241298261
1588,807,241298272
1591,813,241298283
1581,813,241298295
1584,807,241298305
1590,811,241298317
1593,811,241298329
1594,812,241298338
1593,810,241298350
1594,811,241298363
1592,811,241298372
1597,822,241298384
1598,814,241298395
1574,823,241298405
1282,895,241298417
1206,900,241298428
1189,888,241298439
1176,886,241298449
1168,886,241298461
1170,884,241298472
1160,885,241298483
1119,891,241298495
1104,876,241298506
1095,869,241298517
1092,864,241298529
1086,856,241298541
1086,855,241298550
1085,857,241298562
1085,858,241298572
1085,859,241298584
1081,868,241298594
1081,874,241298605
1082,871,241298619
1094,873,241298628
1099,880,241298640
1087,875,241298650
1092,874,241298662
1087,866,241298672
1111,857,241298683
1113,850,241298699
1117,838,241298706
1118,837,241298716
1120,836,241298727
1118,840,241298741
1116,841,241298750
1109,851,241298761
1107,856,241298776
1107,860,241298782
1110,856,241298794
1110,857,241298805
1113,856,241298816
1167,850,241298830
1164,854,241298843
1163,855,241298849
1174,850,241298861
1179,840,241298872
1172,837,241298884
1172,838,241298895
1171,847,241298909
1172,846,241298916
1171,846,241298928
1170,844,241298938
1171,843,241298949
1176,834,241298961
1175,838,241298972
1175,844,241298983
1175,847,241298996
1166,855,241299006
1166,853,241299017
1155,842,241299028
1161,834,241299040
1165,825,241299049
1165,810,241299063
1163,806,241299072
1163,802,241299083
1164,804,241299095
1158,804,241299105
1147,807,241299120
1132,814,241299128
1129,813,241299138
1120,817,241299150
1115,820,241299162
1117,821,241299172
1120,824,241299183
1117,823,241299195
1113,829,241299205
1114,828,241299216
1120,821,241299228
1119,824,241299245
1132,831,241299249
1131,831,241299262
1128,839,241299276
1122,856,241299284
1118,863,241299294
1118,864,241299305
1119,868,241299316
1116,871,241299345
1122,878,241299349
1135,878,241299352
1243,885,241299361
1261,888,241299372
1268,892,241299383
1292,894,241299394
1296,894,241299405
1300,895,241299416
1303,903,241299428
1295,913,241299438
1294,918,241299449
1290,923,241299461
1294,925,241299472
1299,920,241299482
1314,909,241299495
1307,908,241299505
1306,906,241299516
1313,901,241299528
1315,901,241299538
1316,901,241299549
1317,903,241299561
1315,907,241299572
1311,915,241299583
1304,921,241299594
1309,925,241299605
1318,928,241299616
1327,933,241299628
1326,937,241299638
1325,940,241299649
1315,949,241299661
1318,952,241299672
1318,954,241299684
1315,955,241299696
1310,959,241299706
1306,962,241299716
1297,965,241299727
1259,962,241299738
1245,959,241299749
1241,958,241299761
1242,953,241299771
1241,952,241299782
1243,955,241299794
1245,952,241299804
1257,953,241299817
1257,954,241299827
1259,953,241299838
1258,953,241299849
1261,956,241299861
1274,947,241299871
1275,948,241299882
1275,950,241299894
1264,954,241299904
1262,950,241299915
1245,953,241299927
1242,959,241299938
1240,960,241299949
1232,955,241299962
1227,945,241299971
1227,943,241299982
1227,948,241299994
1227,947,241300004
1227,939,241300016
1228,931,241300028
1229,931,241300037
1231,928,241300049
1231,930,241300060
1228,933,241300071
1228,943,241300083
1230,953,241300093
1228,950,241300104
1227,947,241300116
1227,952,241300127
1229,955,241300138
1357,971,241300150
1420,974,241300161
1436,970,241300172
1440,968,241300182
1441,965,241300194
1444,964,241300205
1447,963,241300216
1452,963,241300231
1457,949,241300244
1458,952,241300251
1462,957,241300262
1465,959,241300275
1463,956,241300284
1465,960,241300294
1465,963,241300304
1469,970,241300315
1474,976,241300327
1480,979,241300339
1485,975,241300349
1482,976,241300360
1481,974,241300371
1480,973,241300382
1487,962,241300395
1489,955,241300405
1489,953,241300416
1487,955,241300430
1480,962,241300439
1477,962,241300448
1476,965,241300460
1474,966,241300478
1474,966,241300482
1475,967,241300493
1475,964,241300504
1459,963,241300516
1427,975,241300527
1426,975,241300538
1425,968,241300549
1422,958,241300560
1411,952,241300570
1410,950,241300582
1410,953,241300593
1400,959,241300604
1399,960,241300615
1398,958,241300627
1402,957,241300638
1404,953,241300648
1408,949,241300660
1407,952,241300670
1403,955,241300682
1402,954,241300694
1401,955,241300704
1396,950,241300716
1394,948,241300727
1395,947,241300737
1400,948,241300749
1402,950,241300760
1417,946,241300770
1422,941,241300788
1421,940,241300794
1416,948,241300807
1418,950,241300815
1422,950,241300826
1421,951,241300837
1422,952,241300848
1409,955,241300860
1407,957,241300870
1413,957,241300882
1407,959,241300894
1411,955,241300903
1414,953,241300915
1418,957,241300930
1428,962,241300937
1445,962,241300948
1499,962,241300960
1501,957,241300970
1503,954,241300981
1508,952,241300993
1504,955,241301003
1504,957,241301015
1515,958,241301027
1522,960,241301037
1524,960,241301048
1523,959,241301059
1527,966,241301070
1528,974,241301081
1530,982,241301093
1528,980,241301103
1526,974,241301114
1525,970,241301126
1527,971,241301137
1528,971,241301148
1540,964,241301160
1536,961,241301171
1541,961,241301181
1540,962,241301193
1541,962,241301203
1545,960,241301214
1548,959,241301227
1552,957,241301236
1560,955,241301248
1572,944,241301259
1579,939,241301279
1583,937,241301294
1586,935,241301305
1592,936,241301309
1598,935,241301316
1603,936,241301327
1604,938,241301338
1600,945,241301348
1599,944,241301360
1598,941,241301370
1597,939,241301383
1595,940,241301393
1593,939,241301404
1576,933,241301415
1566,932,241301426
1563,931,241301436
1563,937,241301448
1572,943,241301459
1576,945,241301470
1577,946,241301481
1574,949,241301492
1573,947,241301530
1577,951,241301535
1583,948,241301538
1585,950,241301542
1591,950,241301549
1593,955,241301559
1592,954,241301570
1593,954,241301582
1593,953,241301594
1591,946,241301603
1587,938,241301616
1588,938,241301626
1586,936,241301636
1586,936,241301648
1585,932,241301659
1583,931,241301670
1575,930,241301681
1573,933,241301692
1573,934,241301703
1574,938,241301715
1576,945,241301726
1576,942,241301736
1579,943,241301747
1585,943,241301759
1600,946,241301769
1607,946,241301784
1611,946,241301792
1609,947,241301804
1582,949,241301814
1567,948,241301826
1550,951,241301837
1520,950,241301849
1536,955,241301859
1482,939,241301869
1427,950,241301881
1377,957,241301892
1324,962,241301902
1281,965,241301914
1201,1001,241301926
1173,1009,241301936
1166,1011,241301947
1162,993,241301959
1175,991,241301969
1175,988,241301980
1179,988,241301992
1175,982,241302003
1175,984,241302014
1176,990,241302026
1176,988,241302037
1175,992,241302047
1172,995,241302059
1162,1000,241302069
1149,1000,241302081
1139,1001,241302092
1127,995,241302103
1122,989,241302115
1117,987,241302126
1119,989,241302136
1120,992,241302147
1121,997,241302159
1120,997,241302169
1115,990,241302180
1114,973,241302193
1117,972,241302202
1118,972,241302214
1116,976,241302228
1095,988,241302236
1085,1000,241302247
1086,1014,241302259
1074,1039,241302269
1074,1040,241302280
1071,1043,241302292
1069,1043,241302303
1068,1043,241302313
1068,1037,241302325
1083,1030,241302336
1099,1020,241302347
1100,1019,241302359
1111,1013,241302369
1140,1000,241302381
1166,988,241302392
1185,991,241302402
1206,992,241302414
1237,997,241302425
1265,987,241302436
1271,983,241302448
1263,960,241302458
1246,956,241302469
1245,954,241302481
1249,958,241302492
1256,971,241302502
1262,986,241302513
1258,984,241302525
1258,988,241302540
1253,988,241302547
1252,989,241302558
1255,987,241302569
1254,987,241302580
1250,984,241302592
1245,980,241302602
1240,978,241302613
1236,980,241302625
1233,971,241302636
1234,968,241302647
1233,971,241302658
1231,982,241302669
1230,984,241302680
1227,982,241302692
1222,978,241302702
1224,980,241302714
1225,980,241302725
1223,979,241302735
1220,970,241302747
1221,970,241302758
1247,967,241302769
1248,967,241302780
1261,973,241302791
1250,969,241302804
1272,967,241302813
1355,949,241302825
1383,951,241302835
1386,952,241302847
1390,957,241302858
1388,958,241302869
1388,972,241302880
1397,978,241302892
1405,976,241302905
1407,971,241302916
1405,967,241302925
1405,971,241302935
1405,971,241302947
1404,963,241302960
1393,967,241302969
1395,963,241302981
1393,959,241302991
1399,954,241303002
1405,955,241303013
1415,963,241303024
1419,967,241303036
1420,968,241303050
1419,967,241303058
1416,967,241303068
1403,961,241303080
1399,954,241303092
1400,946,241303102
1406,938,241303113
1419,931,241303124
1414,933,241303137
1425,936,241303152
1434,937,241303166
1449,940,241303174
1461,939,241303180
1465,936,241303193
1472,924,241303202
1471,908,241303214
1470,905,241303225
1470,905,241303235
1471,910,241303246
1470,915,241303259
1472,919,241303269
1474,931,241303282
1483,939,241303291
1483,942,241303303
1479,951,241303313
1482,953,241303326
1486,953,241303350
1486,952,241303354
1500,946,241303358
1509,950,241303371
1512,950,241303380
1524,954,241303391
1528,954,241303402
1534,954,241303413
1538,959,241303424
1542,962,241303435
1536,963,241303448
1532,962,241303458
1527,963,241303468
1522,967,241303479
1516,966,241303491
1515,964,241303503
1515,963,241303517
1512,961,241303527
1513,963,241303535
1512,966,241303546
1514,971,241303559
1520,974,241303568
1555,961,241303580
1576,952,241303591
1589,946,241303603
1585,944,241303613
1583,944,241303624
1586,946,241303635
1592,958,241303646
1601,968,241303658
1601,967,241303668
1599,971,241303679
1600,971,241303691
1606,979,241303701
1609,983,241303712
1612,980,241303726
1608,978,241303735
1608,977,241303746
1603,973,241303757
1604,973,241303767
1604,972,241303779
1598,967,241303791
1623,945,241303803
1630,941,241303812
1639,939,241303824
1654,948,241303835
1654,947,241303846
1662,945,241303867
1664,941,241303871
1669,955,241303879
1665,947,241303891
1667,946,241303901
1667,949,241303914
1666,955,241303924
1664,956,241303935
1655,961,241303945
1642,968,241303957
1618,970,241303968
1436,987,241303979
1295,984,241303990
1250,985,241304001
1229,985,241304012
1200,988,241304024
1180,994,241304034
1169,997,241304046
1161,1010,241304057
1147,1006,241304068
1157,1016,241304081
1159,1016,241304090
1157,1026,241304101
1155,1034,241304115
1156,1038,241304126
1153,1042,241304134
1151,1041,241304145
1151,1035,241304157
1149,1024,241304168
1143,1025,241304179
1126,1013,241304191
1117,1006,241304201
1113,1004,241304212
1105,1014,241304225
1102,1015,241304234
1099,1013,241304246
1096,1014,241304257
1094,1011,241304268
1093,1005,241304278
1091,1005,241304290
1089,1006,241304303
1083,1005,241304312
1082,1005,241304326
1085,1010,241304336
1091,1023,241304345
1090,1031,241304357
1092,1028,241304368
1095,1030,241304378
1098,1028,241304391
1085,1027,241304401
1083,1028,241304412
1072,1023,241304424
1075,1021,241304434
1068,1011,241304446
1057,1015,241304465
1056,1015,241304471
1056,1021,241304485
1058,1024,241304497
1060,1020,241304530
1065,1011,241304534
1065,1006,241304538
1059,1009,241304540
1052,1007,241304547
1055,1005,241304557
1061,1012,241304567
1066,1017,241304578
1068,1022,241304590
1071,1029,241304601
1074,1035,241304612
1071,1032,241304624
1088,1024,241304635
1109,997,241304648
1108,997,241304658
1097,984,241304668
1097,980,241304679
1101,978,241304691
1106,978,241304704
1167,992,241304712
1155,988,241304724
1165,989,241304734
1166,990,241304745
1184,994,241304757
1215,1000,241304767
1208,1000,241304778
1215,986,241304791
1217,988,241304801
1215,987,241304812
1214,1014,241304824
1211,1083,241304835
1192,1140,241304845
1179,1181,241304857
1157,1238,241304869
1147,1269,241304878
1130,1319,241304890
1122,1347,241304901
1050,1553,241304912
1051,1555,241304923
1053,1554,241304934
1059,1553,241304945
1057,1553,241304957
1058,1556,241304967
1058,1563,241304979
1065,1580,241304990
1067,1583,241305000
1066,1579,241305011
1053,1569,241305023
1049,1568,241305034
1049,1572,241305047
1052,1570,241305057
1052,1570,241305068
1051,1563,241305078
1051,1559,241305090
1048,1557,241305100
1041,1550,241305111
1032,1548,241305124
1030,1548,241305134
1029,1548,241305145
1035,1546,241305157
1042,1536,241305173
1025,1401,241305181
1031,1391,241305190
1051,1172,241305200
1052,1162,241305211
1053,1154,241305223
1052,1146,241305233
1054,1124,241305244
1055,1041,241305367
1100,1052,241305378
1101,1044,241305390
1102,1036,241305400
1104,1034,241305411
1107,1029,241305423
