X Gaze Data, Y Gaze Data, Time 
1218,658,245073752
1221,684,245073762
1222,669,245073775
1227,673,245073784
1237,682,245073796
1238,685,245073808
1240,688,245073818
1240,695,245073829
1241,701,245073841
1217,711,245073852
1219,710,245073863
1219,709,245073875
1224,712,245073885
1222,713,245073896
1220,714,245073908
1240,728,245073919
1249,730,245073929
1268,743,245073941
1274,747,245073952
1282,764,245073963
1281,767,245073975
1288,775,245073985
1290,776,245073995
1289,782,245074008
1285,784,245074018
1283,782,245074029
1277,781,245074041
1271,773,245074052
1282,770,245074062
1283,771,245074074
1284,772,245074085
1285,772,245074095
1288,769,245074107
1305,755,245074118
1306,756,245074128
1309,754,245074141
1347,743,245074151
1369,737,245074162
1372,734,245074174
1362,728,245074185
1363,727,245074195
1358,726,245074208
1372,726,245074218
1373,727,245074228
1377,732,245074241
1390,712,245074251
1393,709,245074262
1405,695,245074274
1403,703,245074284
1401,706,245074295
1405,702,245074307
1407,723,245074318
1407,724,245074328
1408,725,245074341
1413,721,245074352
1417,715,245074362
1418,707,245074374
1418,708,245074385
1412,703,245074396
1404,695,245074407
1410,695,245074418
1404,696,245074429
1408,701,245074441
1408,706,245074452
1408,708,245074462
1407,713,245074476
1409,713,245074485
1426,731,245074495
1433,736,245074508
1475,745,245074524
1493,746,245074530
1500,739,245074543
1506,735,245074551
1530,723,245074562
1541,727,245074575
1545,729,245074585
1551,725,245074595
1551,723,245074607
1561,727,245074618
1539,741,245074629
1550,740,245074642
1556,738,245074651
1565,749,245074662
1566,743,245074675
1565,742,245074684
1564,740,245074695
1554,732,245074710
1560,728,245074719
1543,706,245074729
1535,691,245074740
1527,684,245074751
1529,689,245074762
1532,696,245074774
1537,703,245074785
1540,706,245074795
1543,709,245074808
1572,724,245074818
1571,719,245074829
1572,718,245074841
1559,712,245074852
1563,714,245074862
1562,715,245074876
1557,697,245074885
1557,695,245074896
1559,697,245074907
1580,697,245074918
1576,697,245074928
1571,700,245074940
1566,694,245074951
1563,687,245074964
1575,699,245074976
1578,702,245074985
1599,722,245075000
1600,723,245075007
1597,724,245075019
1589,727,245075029
1583,725,245075040
1581,722,245075051
1583,725,245075061
1578,717,245075074
1457,728,245075085
1411,730,245075095
1104,743,245075109
1093,743,245075119
1078,742,245075129
1054,752,245075140
1049,754,245075151
1055,764,245075162
1061,776,245075174
1060,768,245075186
1080,777,245075195
1103,785,245075207
1107,786,245075219
1116,790,245075229
1113,785,245075240
1121,782,245075251
1098,753,245075262
1105,762,245075274
1102,759,245075284
1085,761,245075297
1083,749,245075307
1062,745,245075318
1018,734,245075328
1029,737,245075340
1025,732,245075351
1018,734,245075362
1021,735,245075373
1020,736,245075384
1017,732,245075395
1018,734,245075407
1019,744,245075417
1018,747,245075428
1015,753,245075440
1002,760,245075451
1001,759,245075465
996,759,245075475
993,759,245075484
992,763,245075494
991,767,245075532
997,770,245075535
996,768,245075538
995,764,245075542
996,763,245075550
996,763,245075561
1002,764,245075573
1065,756,245075584
1093,762,245075595
1096,763,245075606
1100,764,245075617
1110,770,245075628
1114,768,245075640
1116,768,245075651
1119,770,245075661
1119,769,245075673
1118,764,245075683
1114,759,245075695
1112,750,245075706
1114,755,245075718
1117,756,245075728
1122,756,245075740
1114,768,245075751
1095,768,245075762
1087,769,245075773
1088,746,245075784
1092,744,245075795
1095,748,245075806
1089,761,245075817
1085,771,245075828
1086,775,245075840
1104,774,245075850
1120,773,245075862
1129,774,245075873
1134,775,245075887
1144,781,245075894
1155,780,245075906
1174,773,245075917
1188,776,245075927
1192,781,245075940
1196,781,245075951
1194,785,245075961
1193,784,245075980
1197,785,245075984
1192,783,245075995
1224,829,245076007
1229,834,245076017
1233,838,245076028
1212,808,245076040
1206,793,245076050
1224,768,245076061
1237,767,245076073
1237,767,245076085
1231,782,245076094
1235,775,245076106
1236,774,245076117
1229,784,245076128
1236,789,245076139
1247,800,245076150
1256,806,245076160
1258,805,245076173
1256,791,245076184
1258,797,245076194
1260,805,245076206
1256,811,245076217
1262,808,245076228
1261,809,245076239
1261,803,245076251
1259,801,245076261
1254,796,245076273
1255,802,245076283
1229,798,245076294
1222,801,245076306
1222,802,245076317
1219,802,245076328
1215,806,245076340
1215,806,245076350
1209,793,245076362
1209,797,245076373
1210,792,245076384
1209,781,245076395
1209,775,245076406
1207,771,245076417
1207,771,245076427
1206,769,245076439
1236,795,245076450
1248,807,245076475
1256,817,245076481
1258,804,245076485
1260,797,245076494
1276,826,245076507
1289,819,245076517
1293,818,245076527
1323,789,245076542
1330,785,245076550
1336,777,245076560
1351,784,245076574
1360,781,245076584
1361,770,245076594
1361,777,245076606
1368,787,245076617
1365,771,245076627
1376,790,245076639
1373,787,245076650
1371,783,245076661
1385,798,245076672
1384,795,245076683
1412,823,245076693
1409,821,245076706
1406,816,245076717
1390,784,245076727
1376,761,245076739
1378,767,245076750
1378,768,245076761
1380,772,245076773
1370,759,245076784
1343,707,245076794
1342,700,245076809
1337,707,245076818
1335,705,245076827
1332,707,245076839
1333,709,245076850
1335,713,245076862
1333,721,245076872
1334,727,245076884
1334,726,245076894
1336,723,245076907
1340,722,245076917
1361,717,245076927
1361,716,245076939
1435,705,245076950
1469,699,245076961
1489,702,245076978
1499,722,245076983
1504,723,245076995
1517,723,245077006
1520,722,245077016
1521,722,245077027
1517,732,245077039
1508,739,245077050
1504,743,245077062
1501,746,245077072
1504,746,245077083
1507,749,245077095
1505,748,245077105
1503,750,245077116
1500,741,245077128
1501,741,245077139
1506,726,245077150
1509,722,245077160
1508,725,245077172
1508,726,245077187
1527,731,245077194
1534,737,245077205
1547,740,245077216
1554,748,245077227
1555,755,245077239
1555,755,245077250
1556,754,245077260
1554,768,245077272
1554,771,245077282
1555,775,245077293
1556,777,245077305
1569,812,245077316
1569,815,245077327
1566,819,245077339
1559,821,245077350
1551,818,245077360
1460,766,245077372
1383,768,245077384
1370,768,245077393
1252,794,245077405
1237,796,245077416
1220,801,245077427
1191,790,245077438
1119,808,245077449
1078,811,245077460
1081,814,245077471
1079,811,245077484
1073,805,245077493
1063,791,245077506
1085,797,245077516
1099,791,245077529
1075,784,245077538
1091,782,245077549
1099,781,245077560
1095,780,245077572
1094,782,245077583
1097,785,245077593
1097,787,245077606
1070,806,245077615
1066,809,245077626
1069,817,245077639
1126,856,245077649
1095,839,245077660
1098,835,245077672
1100,833,245077682
1109,843,245077693
1124,856,245077705
1116,853,245077716
1103,829,245077728
1095,838,245077740
1085,840,245077749
1072,838,245077760
1069,827,245077772
1064,819,245077783
1049,813,245077793
1051,823,245077805
1059,831,245077816
1060,832,245077826
1060,825,245077838
1048,822,245077849
1036,806,245077860
1037,807,245077872
1040,811,245077882
1043,812,245077893
1056,819,245077904
1055,835,245077917
1062,838,245077926
1065,837,245077938
1068,836,245077949
1073,838,245077960
1077,836,245077972
1078,837,245077983
1076,845,245077993
1074,854,245078005
1070,854,245078015
1071,854,245078026
1077,855,245078038
1078,862,245078049
1079,860,245078060
1075,859,245078071
1073,856,245078082
1073,853,245078094
1073,848,245078105
1080,844,245078116
1090,840,245078125
1110,835,245078138
1115,834,245078149
1132,827,245078160
1135,825,245078171
1142,815,245078182
1140,819,245078193
1137,822,245078204
1146,803,245078216
1147,797,245078226
1150,793,245078238
1152,797,245078248
1148,811,245078259
1147,817,245078271
1121,842,245078282
1119,844,245078293
1124,849,245078305
1136,874,245078315
1129,874,245078326
1134,874,245078338
1138,876,245078348
1138,881,245078359
1152,878,245078371
1178,863,245078382
1179,865,245078393
1185,858,245078404
1188,854,245078415
1192,846,245078426
1188,848,245078438
1185,850,245078448
1182,855,245078459
1179,861,245078475
1172,891,245078481
1169,907,245078492
1165,899,245078505
1203,905,245078531
1223,890,245078535
1232,886,245078540
1235,868,245078549
1236,869,245078559
1250,872,245078573
1255,872,245078582
1256,872,245078592
1252,874,245078608
1264,883,245078615
1282,898,245078626
1297,911,245078638
1290,905,245078648
1276,874,245078660
1268,864,245078671
1261,858,245078682
1255,871,245078692
1243,858,245078704
1241,855,245078715
1236,842,245078726
1238,845,245078738
1263,824,245078748
1262,826,245078762
1271,825,245078774
1273,822,245078782
1276,825,245078792
1279,825,245078804
1281,827,245078815
1284,826,245078826
1279,819,245078838
1275,818,245078849
1276,825,245078859
1274,823,245078871
1275,827,245078882
1274,823,245078893
1276,832,245078907
1295,845,245078915
1302,849,245078926
1303,854,245078938
1316,859,245078949
1324,851,245078960
1332,840,245078971
1332,835,245078985
1329,836,245078993
1327,830,245079004
1334,824,245079015
1339,820,245079026
1345,812,245079040
1342,812,245079049
1338,809,245079059
1339,807,245079071
1341,801,245079083
1341,798,245079093
1333,792,245079104
1330,784,245079115
1330,783,245079125
1331,779,245079138
1386,789,245079148
1443,787,245079159
1457,787,245079171
1464,789,245079181
1487,799,245079192
1493,822,245079204
1497,832,245079215
1500,822,245079225
1501,821,245079237
1516,834,245079248
1526,845,245079258
1515,853,245079274
1505,832,245079281
1503,815,245079294
1500,795,245079304
1495,793,245079314
1483,784,245079325
1471,793,245079337
1463,791,245079348
1466,788,245079359
1477,791,245079370
1481,801,245079381
1484,819,245079392
1481,812,245079405
1485,814,245079415
1506,822,245079425
1525,831,245079438
1554,836,245079467
1561,840,245079495
1575,845,245079513
1576,835,245079515
1577,830,245079525
1566,798,245079538
1554,787,245079548
1553,783,245079559
1549,777,245079570
1553,780,245079581
1555,816,245079592
1554,813,245079603
1553,811,245079614
1554,809,245079625
1556,802,245079637
1562,804,245079648
1603,822,245079658
1617,822,245079670
1610,827,245079681
1608,826,245079692
1610,827,245079704
1611,820,245079714
1612,813,245079727
1608,807,245079737
1607,808,245079747
1602,812,245079758
1599,816,245079770
1341,875,245079782
1312,881,245079791
1231,898,245079804
1186,907,245079816
1159,912,245079825
1114,919,245079837
1086,923,245079849
1047,916,245079858
1049,891,245079870
1052,898,245079881
1052,901,245079891
1057,907,245079903
1061,899,245079914
1062,898,245079924
1070,882,245079937
1071,881,245079948
1070,878,245079958
1060,865,245079970
1057,867,245079981
1056,868,245079992
1057,873,245080004
1051,869,245080014
1049,871,245080025
1040,875,245080038
1028,879,245080048
1024,874,245080058
1012,877,245080070
1012,876,245080080
1014,879,245080091
1011,883,245080111
1012,886,245080115
1011,890,245080125
1010,890,245080137
1009,889,245080147
1006,892,245080158
1004,892,245080170
1008,893,245080181
1024,892,245080192
1013,887,245080203
1041,880,245080214
1097,875,245080225
1105,876,245080237
1130,877,245080249
1135,878,245080258
1158,868,245080270
1158,868,245080281
1173,864,245080292
1186,867,245080303
1204,871,245080314
1207,869,245080324
1202,866,245080336
1198,864,245080347
1177,858,245080358
1175,856,245080370
1171,855,245080381
1155,850,245080391
1140,852,245080403
1129,847,245080421
1130,847,245080425
1130,855,245080439
1156,882,245080448
1167,894,245080457
1202,913,245080470
1255,921,245080481
1281,901,245080491
1278,898,245080503
1282,889,245080514
1295,884,245080525
1301,861,245080537
1302,855,245080548
1314,830,245080560
1315,832,245080570
1315,831,245080582
1307,827,245080591
1303,830,245080603
1297,825,245080614
1289,833,245080624
1284,837,245080636
1282,840,245080648
1280,844,245080657
1271,851,245080670
1270,851,245080684
1275,846,245080691
1274,852,245080703
1274,854,245080714
1274,855,245080725
1274,859,245080736
1310,862,245080747
1319,862,245080758
1321,862,245080770
1328,860,245080780
1351,855,245080791
1398,848,245080803
1421,839,245080815
1417,835,245080825
1424,831,245080839
1427,829,245080850
1427,833,245080857
1427,834,245080870
1425,836,245080881
1418,839,245080891
1423,837,245080904
1417,839,245080914
1412,846,245080925
1408,837,245080936
1409,836,245080947
1410,837,245080957
1414,841,245080970
1407,838,245080981
1406,835,245080993
1407,834,245081006
1399,831,245081013
1392,830,245081024
1396,834,245081036
1446,850,245081047
1459,849,245081057
1491,819,245081069
1497,810,245081080
1507,809,245081092
1516,809,245081103
1530,804,245081114
1538,803,245081126
1545,808,245081137
1543,808,245081148
1537,822,245081157
1536,822,245081169
1539,811,245081180
1538,819,245081190
1538,812,245081202
1529,839,245081213
1526,848,245081224
1513,845,245081236
1508,844,245081247
1502,834,245081257
1495,828,245081269
1495,826,245081280
1499,825,245081291
1509,815,245081303
1508,813,245081313
1505,820,245081323
1504,819,245081338
1505,820,245081347
1505,823,245081357
1502,826,245081369
1502,829,245081381
1493,831,245081390
1485,823,245081404
1484,827,245081414
1488,830,245081423
1484,830,245081436
1482,827,245081446
1480,828,245081457
1479,824,245081470
1480,824,245081480
1480,823,245081491
1477,819,245081503
1505,813,245081516
1531,812,245081528
1528,813,245081536
1529,816,245081547
1532,816,245081557
1561,814,245081569
1616,866,245081580
1625,872,245081590
1626,872,245081602
1596,857,245081613
1606,867,245081623
1586,861,245081636
1584,861,245081647
1583,838,245081658
1587,861,245081669
1582,847,245081680
1585,843,245081690
1584,837,245081702
1480,851,245081713
1334,869,245081724
1225,884,245081736
1172,889,245081746
1103,904,245081756
1106,966,245081769
1103,969,245081780
1096,969,245081790
1048,933,245081805
1014,926,245081814
1016,926,245081823
1017,939,245081836
1022,943,245081847
1021,944,245081857
1026,941,245081869
1012,938,245081880
1012,939,245081891
1014,932,245081902
1021,927,245081913
1018,926,245081924
1021,924,245081935
1017,921,245081946
1017,920,245081957
1013,922,245081969
1032,941,245081980
1035,945,245081990
1044,956,245082004
1036,956,245082013
1031,957,245082026
980,967,245082035
980,965,245082047
980,965,245082056
995,950,245082068
994,941,245082080
992,908,245082090
996,919,245082103
997,916,245082113
1001,916,245082123
1005,920,245082135
1015,916,245082145
1017,917,245082156
1015,914,245082168
1039,913,245082179
1085,901,245082190
1096,899,245082202
1102,895,245082213
1117,897,245082223
1120,899,245082235
1122,909,245082249
1123,912,245082256
1123,913,245082268
1118,910,245082280
1117,916,245082290
1119,917,245082303
1123,922,245082312
1123,924,245082323
1134,918,245082335
1148,898,245082347
1146,899,245082357
1145,897,245082369
1145,896,245082379
1120,907,245082389
1104,907,245082402
1100,906,245082415
1119,898,245082423
1108,900,245082435
1093,901,245082446
1091,903,245082456
1089,907,245082468
1088,910,245082479
1088,909,245082490
1090,909,245082502
1104,917,245082514
1096,910,245082523
1103,909,245082536
1085,911,245082546
1084,918,245082556
1094,930,245082574
1100,948,245082579
1101,954,245082590
1103,953,245082602
1131,950,245082614
1131,945,245082627
1168,953,245082635
1177,957,245082647
1200,970,245082657
1198,958,245082670
1204,949,245082685
1207,946,245082690
1205,949,245082702
1208,940,245082713
1209,943,245082722
1201,933,245082735
1203,927,245082746
1203,927,245082765
1202,928,245082769
1208,926,245082779
1210,926,245082790
1205,925,245082801
1192,926,245082814
1182,927,245082822
1185,929,245082835
1186,928,245082846
1189,924,245082857
1189,921,245082868
1182,916,245082879
1182,914,245082890
1184,913,245082901
1188,913,245082912
1185,910,245082923
1186,909,245082935
1186,912,245082947
1197,934,245082957
1194,930,245082968
1198,927,245082979
1198,923,245082989
1196,914,245083001
1196,905,245083012
1199,904,245083022
1200,903,245083034
1200,902,245083045
1197,893,245083055
1197,892,245083068
1205,896,245083079
1206,896,245083089
1209,894,245083101
1203,887,245083112
1199,893,245083122
1197,898,245083135
1194,901,245083146
1194,903,245083155
1186,905,245083169
1171,910,245083178
1179,907,245083189
1167,912,245083201
1193,935,245083212
1190,934,245083223
1199,950,245083234
1206,956,245083245
1207,958,245083256
1212,958,245083268
1208,951,245083278
1202,937,245083288
1180,909,245083301
1174,900,245083312
1172,891,245083322
1165,884,245083335
1161,879,245083353
1159,878,245083357
1168,884,245083370
1168,887,245083379
1169,888,245083389
1169,888,245083401
1178,906,245083412
1186,914,245083423
1189,912,245083437
1189,911,245083445
1188,911,245083455
1190,915,245083467
1194,916,245083479
1195,916,245083492
1201,924,245083501
1199,922,245083512
1187,925,245083522
1186,923,245083534
1188,924,245083545
1208,920,245083556
1214,915,245083568
1215,913,245083578
1219,893,245083590
1219,893,245083601
1214,895,245083612
1215,894,245083623
1219,888,245083634
1231,883,245083645
1227,881,245083656
1241,882,245083667
1252,884,245083679
1269,891,245083689
1273,892,245083701
1288,899,245083712
1290,900,245083723
1291,903,245083734
1301,906,245083745
1316,912,245083756
1319,914,245083768
1321,916,245083778
1323,914,245083790
1326,911,245083801
1323,909,245083811
1326,908,245083823
1313,909,245083834
1306,911,245083845
1308,909,245083855
1306,914,245083868
1313,910,245083880
1319,908,245083888
1334,905,245083900
1351,918,245083912
1396,959,245083922
1390,955,245083934
1396,951,245083945
1410,951,245083955
1420,926,245083967
1427,924,245083978
1437,927,245083988
1434,919,245084000
1427,915,245084011
1424,906,245084022
1410,915,245084034
1415,908,245084044
1020,563,245084054
949,471,245084066
1336,1098,245085226
1442,1177,245085238
1445,1172,245085249
1462,1181,245085259
1461,1173,245085272
1450,1161,245085283
1418,1136,245085293
1400,1103,245085306
1396,1096,245085318
1401,1093,245085326
1401,1102,245085338
1397,1086,245085350
1395,1083,245085360
1398,1087,245085372
1400,1088,245085383
1422,1086,245085394
1422,1079,245085405
1422,1079,245085416
1420,1079,245085427
1423,1077,245085439
1424,1076,245085449
1425,1075,245085460
1426,1074,245085472
1419,1065,245085483
1416,1067,245085493
1417,1062,245085505
1417,1064,245085516
1418,1060,245085526
1419,1061,245085538
1431,1059,245085549
1427,1060,245085561
1432,1067,245085572
1434,1071,245085583
1440,1078,245085593
1424,1079,245085605
1418,1073,245085616
1418,1073,245085626
1427,1080,245085639
1408,1044,245085649
1413,1060,245085659
1406,1055,245085672
1403,1020,245085683
1405,1041,245085693
1414,997,245085706
1415,986,245085716
1416,986,245085728
1415,986,245085739
1426,996,245085750
1428,998,245085760
1443,1017,245085772
1419,967,245085783
1419,966,245085793
1417,962,245085805
1414,934,245085816
1409,897,245085827
1405,890,245085838
1399,863,245085849
1406,855,245085860
1410,849,245085872
1412,842,245085883
1410,846,245085893
1404,850,245085905
1402,854,245085916
1403,857,245085926
1402,858,245085938
1406,857,245085949
1409,854,245085960
1396,858,245085972
1424,881,245085982
1427,888,245085993
1437,869,245086005
1436,853,245086015
1437,851,245086026
1458,853,245086038
1478,837,245086049
1480,836,245086059
1486,851,245086071
1489,850,245086082
1490,850,245086092
1488,847,245086105
1508,855,245086116
1509,855,245086126
1517,859,245086139
1518,860,245086149
1519,861,245086159
1519,860,245086172
1521,859,245086182
1522,858,245086195
1520,855,245086204
1516,853,245086215
1513,853,245086228
1510,852,245086238
1482,873,245086249
1476,887,245086260
1472,885,245086272
1467,890,245086283
1449,871,245086293
1452,878,245086305
1448,873,245086317
1447,873,245086326
1451,877,245086339
1445,890,245086349
1444,890,245086359
1444,889,245086372
1444,883,245086382
1445,873,245086392
1446,877,245086405
1472,872,245086415
1511,867,245086426
1555,878,245086438
1558,878,245086449
1551,878,245086459
1559,881,245086471
1560,883,245086482
1561,883,245086492
1551,885,245086505
1549,891,245086516
1548,892,245086526
1549,891,245086538
1550,892,245086549
1560,890,245086559
1555,891,245086572
1557,899,245086582
1554,908,245086592
1554,914,245086607
1546,906,245086616
1545,905,245086625
1540,910,245086638
1530,918,245086649
1529,919,245086667
1523,919,245086674
1523,920,245086682
1521,918,245086692
1521,921,245086705
1518,925,245086715
1517,926,245086727
1518,927,245086738
1517,928,245086749
1518,928,245086759
1520,930,245086771
1520,930,245086781
1521,930,245086792
1520,932,245086805
1525,932,245086815
1527,929,245086826
1530,934,245086838
1536,938,245086849
1573,944,245086863
1635,959,245086871
1629,954,245086882
1628,951,245086892
1634,941,245086904
1625,940,245086915
1624,939,245086925
1621,928,245086939
1621,923,245086949
1621,917,245086959
1621,919,245086971
1633,936,245086983
1629,948,245086992
1655,984,245087004
1603,985,245087015
1310,976,245087025
1232,1010,245087038
1219,1013,245087048
1213,1016,245087058
1083,1006,245087071
1077,1006,245087082
1055,1000,245087092
1060,977,245087104
1059,975,245087115
1060,971,245087125
1053,969,245087138
1051,964,245087148
1048,954,245087159
1039,963,245087171
1037,957,245087185
1025,966,245087193
1022,963,245087204
1017,963,245087215
1013,961,245087225
1017,963,245087239
1037,956,245087248
1032,959,245087258
1036,959,245087271
1039,960,245087283
1041,960,245087292
1047,958,245087304
1060,957,245087315
1065,957,245087325
1067,958,245087337
1068,958,245087348
1068,958,245087358
1071,958,245087371
1073,957,245087382
1073,957,245087391
1073,956,245087404
1071,950,245087417
1071,946,245087425
1071,939,245087438
1076,940,245087449
1085,941,245087458
1102,940,245087470
1150,936,245087483
1152,936,245087491
1154,935,245087528
1168,935,245087532
1171,935,245087535
1168,935,245087538
1173,953,245087548
1175,957,245087558
1171,967,245087570
1168,970,245087581
1168,971,245087593
1168,971,245087606
1170,971,245087616
1168,970,245087626
1170,959,245087639
1165,951,245087650
1163,939,245087658
1164,938,245087671
1165,934,245087681
1173,938,245087692
1176,937,245087705
1185,939,245087715
1187,937,245087725
1198,945,245087737
1232,949,245087748
1235,949,245087759
1239,951,245087771
1247,958,245087781
1251,959,245087792
1270,965,245087804
1263,961,245087815
1265,959,245087825
1280,947,245087837
1281,945,245087848
1281,943,245087858
1278,948,245087870
1298,921,245088061
1279,948,245088073
1282,945,245088084
1284,945,245088095
1292,940,245088106
1296,937,245088117
1297,937,245088127
1299,937,245088140
1305,949,245088151
1311,961,245088160
1315,953,245088174
1309,958,245088183
1307,961,245088194
1308,976,245088206
1346,966,245088219
1353,965,245088228
1352,956,245088240
1344,922,245088250
1343,916,245088260
1353,905,245088273
1354,904,245088284
1354,903,245088295
1344,905,245088307
1333,905,245088316
1332,906,245088327
1334,901,245088340
1323,900,245088350
1302,876,245088361
1303,870,245088373
1307,878,245088386
1324,887,245088393
1328,884,245088406
1331,881,245088418
1331,880,245088427
1330,881,245088439
1328,878,245088451
1330,883,245088461
1329,894,245088473
1329,900,245088485
1328,905,245088494
1331,909,245088506
1332,912,245088517
1337,912,245088527
1338,912,245088539
1348,921,245088550
1350,917,245088560
1371,931,245088572
1320,954,245088583
1316,953,245088596
1306,965,245088607
1310,962,245088616
1311,960,245088627
1313,969,245088639
1318,973,245088650
1316,971,245088661
1333,956,245088673
1345,949,245088683
1339,940,245088693
1334,910,245088844
1334,910,245088850
1334,910,245088863
1341,912,245088874
1402,911,245088884
1408,910,245088893
1398,910,245088906
1365,908,245088916
1351,896,245088931
1346,893,245088939
1345,894,245088955
1334,896,245088962
1335,898,245088972
1334,898,245088983
1337,902,245088993
1334,913,245089006
1339,920,245089016
1338,916,245089027
1341,920,245089039
1339,923,245089050
1341,923,245089060
1321,923,245089072
1326,926,245089083
1314,926,245089101
1315,928,245089109
1314,933,245089117
1314,933,245089126
1317,935,245089139
1324,943,245089149
1373,951,245089160
1422,960,245089172
1415,957,245089183
1397,946,245089194
1409,941,245089205
1409,938,245089216
1374,895,245089227
1379,911,245089240
1380,907,245089252
1381,906,245089260
1383,914,245089274
1365,919,245089283
1371,916,245089293
1381,914,245089305
1379,919,245089316
1379,917,245089326
1378,911,245089338
1375,914,245089349
1341,898,245089360
1341,897,245089372
1351,893,245089384
1362,898,245089393
1362,900,245089405
1372,900,245089416
1374,901,245089426
1390,900,245089438
1403,904,245089449
1416,908,245089459
1429,920,245089472
1436,922,245089485
1442,921,245089493
1443,912,245089507
1443,906,245089516
1443,904,245089526
1436,895,245089538
1429,885,245089549
1434,894,245089560
1445,907,245089572
1450,917,245089583
1449,917,245089593
1447,918,245089605
1453,929,245089615
1454,930,245089626
1452,939,245089639
1452,940,245089649
1443,940,245089659
1425,932,245089672
1481,927,245089683
1489,927,245089696
1495,939,245089705
1500,938,245089716
1498,939,245089728
1502,937,245089738
1502,938,245089749
1503,938,245089759
1499,940,245089772
1499,940,245089783
1497,939,245089793
1493,935,245089805
1488,931,245089816
1506,906,245089826
1511,903,245089840
1504,905,245089850
1503,905,245089860
1504,898,245089873
1503,900,245089883
1510,903,245089892
1512,902,245089905
1526,914,245089916
1522,914,245089926
1527,915,245089938
1530,913,245089950
1533,911,245089962
1542,920,245089971
1539,922,245089983
1541,922,245089997
1530,917,245090007
1514,922,245090018
1512,923,245090026
1509,926,245090038
1514,911,245090049
1518,916,245090060
1539,916,245090074
1550,917,245090084
1537,918,245090092
1544,906,245090104
1539,898,245090118
1492,900,245090126
1222,930,245090138
1186,932,245090149
1130,934,245090159
1096,936,245090172
1074,936,245090182
1026,941,245090192
1025,944,245090205
1048,943,245090217
1049,942,245090228
1048,933,245090238
1049,934,245090249
1045,935,245090260
1038,938,245090272
1043,940,245090282
1040,939,245090292
1044,940,245090308
1037,944,245090315
1031,962,245090328
1037,967,245090339
1041,965,245090349
1043,964,245090359
1029,969,245090371
1020,979,245090383
1022,986,245090393
998,960,245090405
997,959,245090415
998,958,245090426
991,948,245090438
996,944,245090449
980,931,245090459
979,929,245090476
984,931,245090481
986,933,245090492
981,933,245090505
949,944,245090515
934,942,245090526
951,946,245090538
958,943,245090548
960,943,245090559
973,946,245090571
981,953,245090581
984,960,245090592
983,960,245090605
974,919,245090618
975,918,245090625
983,918,245090638
990,919,245090648
996,920,245090659
1040,953,245090671
1043,954,245090682
1043,954,245090694
1044,949,245090705
1044,944,245090715
1044,943,245090728
1043,941,245090738
1043,943,245090748
1043,943,245090758
1043,943,245090771
1036,945,245090782
1034,947,245090792
1034,955,245090804
1034,960,245090814
1044,963,245090826
1070,965,245090838
1085,961,245090848
1086,961,245090859
1092,957,245090871
1111,954,245090881
1112,954,245090891
1127,963,245090904
1128,959,245090914
1128,957,245090925
1129,959,245090937
1099,967,245090949
1105,965,245090958
1100,966,245090973
1094,969,245090981
1091,969,245090993
1083,964,245091004
1083,964,245091015
1132,997,245091025
1138,987,245091038
1133,983,245091048
1147,975,245091061
1156,982,245091070
1156,975,245091081
1158,965,245091092
1161,966,245091105
1160,967,245091114
1172,959,245091125
1173,957,245091137
1175,951,245091148
1170,947,245091158
1158,956,245091171
1158,957,245091180
1162,958,245091192
1161,958,245091204
1166,961,245091216
1206,961,245091231
1204,960,245091238
1201,959,245091249
1142,962,245091258
1122,970,245091271
1122,968,245091281
1121,967,245091291
1114,974,245091303
1116,975,245091315
1113,972,245091325
1112,967,245091337
1110,965,245091347
1116,961,245091358
1126,953,245091370
1131,950,245091381
1132,948,245091393
1138,948,245091404
1182,953,245091415
1181,957,245091425
1180,959,245091437
1162,956,245091447
1155,955,245091461
1160,961,245091470
1162,963,245091483
1154,963,245091491
1121,966,245091504
1110,967,245091514
1096,968,245091524
1094,964,245091537
1091,941,245091547
1091,940,245091558
1095,939,245091574
1094,949,245091581
1094,949,245091591
1098,941,245091604
1098,938,245091614
1098,938,245091624
1098,932,245091637
1098,928,245091648
1098,928,245091658
1098,928,245091670
1098,928,245091683
1098,928,245091691
1097,927,245091704
1118,937,245091715
1121,938,245091726
1105,934,245091737
1273,985,245091750
1279,983,245091760
1265,972,245091771
1253,956,245091781
1256,953,245091791
1286,961,245091804
1289,961,245091814
1289,961,245091824
1278,959,245091837
1278,956,245091847
1266,949,245091858
1260,945,245091870
1264,944,245091880
1256,936,245091896
1241,919,245091904
1227,906,245091917
1225,903,245091925
1225,905,245091937
1287,966,245091948
1291,971,245091968
1289,968,245091981
1269,949,245091985
1257,939,245091991
1198,933,245092005
1192,942,245092017
1191,944,245092024
1192,946,245092037
1194,944,245092047
1200,940,245092058
1204,942,245092075
1220,958,245092082
1233,962,245092092
1290,961,245092104
1320,962,245092114
1322,952,245092125
1321,925,245092137
1318,910,245092147
1318,911,245092158
1331,916,245092169
1325,917,245092180
1467,839,245093484
1467,839,245093495
1494,865,245093512
1500,880,245093531
1503,884,245093535
1495,879,245093542
1488,884,245093552
1488,884,245093562
1489,885,245093576
1488,885,245093587
1489,886,245093595
1489,886,245093609
1503,903,245093619
1509,910,245093629
1552,945,245093641
1593,953,245093657
1594,953,245093663
1587,963,245093675
1581,975,245093686
1581,976,245093696
1583,976,245093708
1577,975,245093719
1566,975,245093729
1414,985,245093741
1308,993,245093752
1287,995,245093763
