X Gaze Data, Y Gaze Data, Time 
2324,753,210119000
2319,753,210119011
2308,758,210119022
2300,759,210119033
2271,771,210119044
2239,773,210119055
1960,794,210119067
1948,796,210119079
1930,798,210119089
1921,799,210119100
1907,800,210119111
1841,802,210119122
1835,798,210119133
1832,796,210119144
1831,794,210119155
1834,799,210119167
1834,797,210119177
1834,789,210119189
1831,790,210119200
1830,790,210119214
1830,791,210119222
1831,797,210119233
1833,799,210119244
1832,795,210119255
1832,793,210119267
1832,793,210119277
1840,792,210119289
1843,793,210119300
1844,793,210119310
1844,794,210119322
1844,791,210119333
1841,791,210119344
1831,797,210119355
1836,794,210119367
1837,794,210119377
1840,793,210119389
1942,788,210119400
1947,787,210119410
1949,787,210119422
1974,786,210119433
1976,786,210119444
1983,785,210119455
1991,784,210119466
1992,783,210119479
1990,782,210119489
1979,792,210119500
1980,795,210119510
1981,795,210119522
1990,800,210119533
1990,802,210119544
1990,801,210119555
1990,801,210119567
1990,796,210119577
1990,797,210119588
1992,797,210119600
1994,797,210119610
1994,798,210119622
1995,797,210119633
1998,794,210119646
1999,793,210119655
1999,791,210119667
2005,793,210119677
2033,792,210119688
2129,786,210119700
2138,786,210119710
2143,786,210119722
2146,786,210119734
2155,787,210119743
2158,785,210119755
2174,781,210119766
2177,777,210119777
2179,774,210119789
2173,778,210119800
2172,778,210119810
2178,774,210119822
2179,770,210119833
2179,770,210119847
2180,766,210119856
2179,767,210119867
2177,774,210119877
2175,775,210119888
2171,779,210119901
2172,781,210119910
2171,778,210119921
2167,774,210119933
2162,774,210119943
2161,775,210119955
2159,776,210119966
2159,775,210119977
2160,774,210119988
2169,770,210119999
2179,771,210120010
2216,772,210120021
2249,773,210120033
2259,773,210120043
2265,773,210120057
2288,762,210120066
2290,761,210120077
2300,758,210120088
2312,757,210120099
2315,761,210120110
2315,761,210120121
2313,759,210120133
2313,758,210120143
2310,763,210120154
2309,764,210120166
2302,769,210120176
2300,769,210120188
2247,786,210120200
2061,804,210120210
1941,806,210120222
1926,807,210120233
1914,807,210120243
1905,808,210120255
1894,809,210120267
1788,816,210120277
1795,823,210120288
1780,830,210120299
1777,835,210120309
1778,837,210120321
1778,836,210120332
1778,837,210120343
1779,833,210120355
1779,832,210120366
1778,834,210120376
1776,837,210120389
1778,834,210120399
1773,837,210120410
1773,838,210120421
1773,840,210120433
1773,841,210120444
1774,842,210120455
1775,845,210120470
1775,845,210120476
1775,847,210120489
1766,845,210120500
1761,847,210120510
1760,847,210120521
1761,846,210120535
1766,849,210120545
1779,855,210120554
1793,859,210120566
1799,862,210120577
1815,868,210120588
1824,872,210120599
1829,873,210120610
1851,884,210120621
1851,882,210120633
1853,881,210120645
1853,881,210120654
1847,878,210120666
1847,877,210120676
1846,877,210120689
1846,880,210120699
1846,880,210120711
1847,880,210120721
1845,879,210120733
1845,877,210120744
1848,875,210120754
1858,876,210120766
1870,875,210120776
1932,879,210120787
1945,880,210120799
1948,880,210120810
1956,876,210120821
1966,880,210120832
1969,879,210120843
1972,878,210120854
1973,879,210120865
1974,879,210120876
1976,877,210120888
1976,875,210120899
1976,875,210120911
1976,875,210120921
1976,875,210120932
1975,876,210120943
1975,878,210120954
1974,878,210120965
1970,873,210120976
1967,870,210120987
1970,872,210120999
2004,862,210121009
2034,854,210121021
2070,854,210121032
2076,855,210121043
2083,852,210121054
2094,847,210121065
2103,845,210121076
2118,848,210121087
2118,854,210121102
2118,849,210121109
2118,849,210121121
2116,848,210121132
2119,851,210121143
2119,852,210121154
2121,871,210121165
1894,999,210121286
2070,821,210121299
2070,821,210121308
2186,777,210121321
2193,794,210121332
2200,816,210121342
2136,855,210121355
2145,851,210121370
2156,846,210121376
2161,841,210121387
2114,840,210121399
2119,831,210121409
2114,827,210121420
2115,826,210121432
2113,828,210121442
2107,839,210121455
2110,840,210121465
2112,842,210121476
2117,845,210121487
2122,850,210121498
2123,850,210121509
2124,855,210121523
2123,855,210121532
2123,856,210121542
2119,852,210121553
2120,852,210121565
2119,851,210121577
2119,852,210121591
2116,847,210121599
2159,842,210121611
2191,836,210121655
2207,842,210121658
2209,843,210121663
2220,844,210121666
2219,846,210121670
2220,848,210121676
2223,849,210121687
2227,849,210121698
2232,851,210121709
2233,858,210121720
2232,858,210121732
2232,859,210121742
2231,863,210121754
2232,863,210121765
2235,866,210121775
2233,862,210121788
2226,864,210121799
2221,862,210121809
2218,865,210121822
2218,866,210121831
2232,866,210121843
2256,864,210121854
2255,863,210121865
2256,862,210121875
2258,863,210121887
2263,862,210121898
2273,861,210121909
2313,863,210121920
2311,858,210121931
2310,856,210121942
2309,856,210121953
2306,857,210121965
2306,858,210121975
2303,855,210121986
2285,864,210121998
2275,866,210122009
2247,866,210122021
1913,889,210122031
1894,890,210122042
1877,892,210122053
1863,892,210122065
1840,894,210122075
1786,895,210122087
1779,897,210122098
1777,896,210122108
1780,902,210122121
1783,898,210122131
1793,901,210122142
1793,901,210122153
1793,901,210122165
1793,900,210122175
1786,897,210122187
1784,897,210122198
1784,898,210122208
1779,895,210122220
1776,895,210122231
1778,894,210122241
1776,894,210122253
1778,897,210122264
1777,898,210122275
1778,903,210122286
1780,903,210122298
1779,901,210122308
1783,899,210122320
1784,896,210122331
1789,897,210122342
1806,897,210122353
1884,912,210122364
1890,913,210122375
1890,912,210122387
1913,918,210122398
1916,919,210122408
1934,920,210122420
1935,918,210122431
1934,918,210122442
1932,918,210122454
1933,917,210122465
1932,914,210122475
1926,910,210122486
1927,909,210122505
1927,909,210122509
1928,907,210122521
1928,906,210122532
1922,906,210122542
1920,906,210122553
1915,906,210122566
1916,906,210122575
1915,903,210122588
1915,901,210122598
1922,898,210122608
1926,891,210122620
1930,892,210122631
2020,879,210122643
2055,873,210122653
2069,872,210122664
2072,872,210122675
2078,872,210122687
2090,872,210122698
2096,871,210122708
2100,872,210122720
2106,874,210122731
2102,875,210122741
2100,874,210122753
2098,873,210122765
2098,873,210122775
2096,876,210122786
2096,877,210122797
2093,878,210122807
2086,876,210122819
2098,875,210122830
2099,874,210122849
2099,873,210122861
2094,876,210122865
2093,876,210122872
2094,877,210122886
2238,864,210123083
2236,887,210123095
2236,887,210123105
2227,886,210123119
2216,887,210123128
2207,889,210123139
2196,888,210123150
2195,879,210123162
2193,879,210123172
2188,879,210123184
2183,881,210123195
2184,879,210123205
2179,877,210123217
2180,869,210123228
2182,871,210123239
2188,869,210123250
2220,868,210123261
2230,868,210123275
2245,867,210123285
2265,870,210123295
2274,870,210123305
2283,869,210123317
2294,871,210123328
2306,873,210123339
2311,874,210123350
2317,875,210123362
2318,875,210123372
2323,884,210123383
2320,882,210123395
2334,876,210123405
2338,875,210123417
2346,868,210123428
2349,868,210123439
2361,861,210123450
2360,860,210123461
2342,871,210123472
2346,871,210123489
2333,871,210123495
2169,885,210123506
1930,905,210123517
1894,910,210123528
1863,914,210123539
1835,918,210123550
1773,929,210123562
1747,937,210123573
1716,942,210123583
1717,952,210123594
1717,951,210123605
1722,948,210123616
1728,948,210123628
1737,948,210123638
1739,948,210123651
1755,949,210123662
1755,947,210123673
1760,944,210123685
1766,943,210123695
1774,941,210123710
1777,940,210123718
1781,935,210123728
1780,937,210123740
1781,939,210123751
1783,944,210123763
1784,944,210123773
1786,941,210123784
1786,942,210123795
1785,943,210123805
1782,946,210123816
1775,956,210123828
1774,959,210123838
1772,970,210123851
1771,975,210123862
1771,980,210123871
1770,980,210123884
1771,978,210123901
1775,969,210123910
1777,971,210123918
1779,971,210123928
1787,970,210123938
1804,964,210123950
1836,963,210123963
1868,965,210123974
1890,966,210123983
1906,966,210123994
1951,965,210124005
1970,964,210124015
2027,967,210124027
2031,981,210124039
2028,980,210124049
2025,979,210124061
2029,981,210124071
2043,986,210124083
2035,983,210124094
2032,988,210124105
2027,987,210124116
2030,987,210124129
2037,986,210124140
2042,987,210124151
2041,987,210124161
2034,982,210124172
2033,981,210124183
2023,978,210124194
2020,981,210124205
2020,980,210124216
2021,981,210124227
2019,978,210124238
2019,975,210124249
2015,973,210124261
2016,973,210124271
2014,975,210124282
2011,978,210124294
2020,976,210124305
2079,982,210124316
2107,980,210124327
2114,979,210124338
2148,979,210124353
2172,978,210124361
2177,978,210124372
2186,979,210124382
2188,978,210124394
2188,978,210124405
2186,981,210124416
2181,982,210124427
2181,982,210124438
2178,984,210124449
2178,983,210124461
2172,989,210124471
2164,994,210124483
2164,993,210124494
2153,1000,210124511
2154,997,210124516
2147,999,210124528
2149,987,210124538
2151,984,210124549
2148,993,210124561
2198,997,210124579
2214,996,210124589
2236,989,210124595
2245,979,210124606
2252,978,210124616
2261,983,210124629
2266,992,210124648
2268,994,210124654
2267,995,210124661
2279,985,210124671
2281,986,210124683
2285,984,210124693
2276,986,210124706
2275,985,210124717
2273,979,210124727
2281,974,210124738
2276,977,210124749
2227,986,210124760
2084,985,210124771
2041,986,210124782
1979,985,210124794
1946,985,210124804
1924,985,210124816
1873,987,210124827
1753,987,210124838
1743,987,210124851
1734,989,210124860
1733,989,210124871
1722,989,210124882
1722,989,210124894
1731,974,210124904
1733,972,210124916
1733,972,210124927
1728,980,210124937
1727,980,210124949
1720,979,210124960
1719,979,210124971
1721,976,210124982
1721,978,210124993
1723,979,210125004
1723,980,210125015
1724,977,210125027
1723,977,210125040
1723,977,210125049
1725,978,210125060
1733,978,210125072
1737,977,210125082
1741,976,210125093
1737,975,210125104
1738,977,210125116
1737,981,210125127
1739,986,210125137
1740,986,210125149
1740,985,210125160
1736,982,210125171
1737,983,210125182
1739,975,210125193
1752,980,210125204
1765,988,210125216
1780,995,210125226
1813,1005,210125240
1819,1006,210125249
1840,1013,210125260
1844,1014,210125271
1856,1020,210125282
1854,1027,210125293
1857,1031,210125304
1855,1031,210125315
1855,1033,210125326
1856,1033,210125338
1858,1035,210125351
1857,1033,210125360
1856,1032,210125371
1856,1034,210125382
1858,1034,210125394
1863,1030,210125404
1861,1029,210125415
1862,1028,210125427
1859,1029,210125437
1890,1027,210125450
1907,1026,210125460
1909,1026,210125471
1909,1027,210125481
1931,1035,210125493
1935,1039,210125508
1949,1042,210125515
1949,1038,210125526
1951,1032,210125537
1955,1025,210125548
1956,1014,210125560
1956,1012,210125571
1956,1004,210125582
1960,1002,210125593
1961,999,210125604
1969,1001,210125615
1972,1000,210125626
1979,1002,210125638
1981,1004,210125648
1975,1003,210125660
1964,1004,210125672
1956,1010,210125682
1958,1011,210125694
1958,1012,210125704
1953,1019,210125715
1947,1017,210125726
1946,1017,210125737
1946,1021,210125748
1952,1022,210125760
1970,1025,210125770
1994,1029,210125782
2051,1022,210125793
2073,1015,210125804
2085,1010,210125815
2100,1006,210125826
2106,1007,210125837
2116,1006,210125850
2115,1009,210125859
2113,1013,210125870
2112,1016,210125881
2111,1022,210125894
2109,1021,210125904
2109,1021,210125915
2112,1019,210125926
2111,1019,210125938
2111,1020,210125949
2109,1024,210125960
2109,1024,210125970
2110,1023,210125981
2110,1025,210125992
2110,1025,210126003
2108,1024,210126014
2107,1024,210126026
2106,1023,210126039
2105,1015,210126048
2118,1009,210126059
2145,1008,210126070
2155,1008,210126081
2167,1006,210126092
2174,1005,210126108
2196,1004,210126117
2233,1005,210126126
2254,1006,210126137
2264,1014,210126148
2261,1015,210126159
2264,1019,210126170
2263,1017,210126181
2255,1016,210126193
2254,1016,210126203
2255,1016,210126214
2263,1014,210126226
2264,1013,210126237
2262,1011,210126248
2261,1009,210126259
2263,1012,210126270
2258,1016,210126281
2258,1017,210126293
2256,1020,210126311
2254,1020,210126318
2211,1021,210126327
1924,1032,210126337
1914,1033,210126349
1893,1037,210126359
1879,1039,210126370
1869,1039,210126381
1858,1038,210126392
1833,1039,210126403
1828,1041,210126415
1817,1039,210126426
1820,1039,210126437
1819,1039,210126448
1823,1040,210126459
1823,1041,210126470
1824,1041,210126482
1824,1055,210126493
1824,1052,210126510
1824,1051,210126515
1824,1047,210126526
1825,1046,210126536
1825,1046,210126549
1830,1042,210126559
1831,1042,210126570
1823,1043,210126582
1818,1041,210126592
1820,1041,210126603
1850,1037,210126616
1965,1039,210126626
2047,1041,210126637
2057,1043,210126648
2062,1043,210126659
2072,1045,210126669
2084,1046,210126681
2099,1053,210126692
2101,1060,210126709
2103,1063,210126716
2096,1057,210126730
2096,1053,210126741
2094,1050,210126751
2096,1047,210126759
2096,1047,210126770
2096,1047,210126781
2094,1045,210126796
2093,1040,210126804
2093,1040,210126815
2092,1044,210126826
2092,1049,210126836
2091,1050,210126848
2092,1050,210126859
2091,1048,210126869
2093,1048,210126881
2105,1043,210126892
2155,1033,210126903
2163,1032,210126914
2199,1022,210126925
2200,1024,210126940
2203,1023,210126950
2206,1020,210126968
2217,1012,210126972
2221,1011,210126981
2222,1012,210126992
2223,1015,210127003
2223,1016,210127014
2226,1019,210127027
2226,1020,210127037
2225,1014,210127047
2226,1015,210127059
2226,1016,210127069
2226,1021,210127081
2228,1028,210127094
2224,1029,210127103
2224,1029,210127116
2228,1027,210127126
2229,1027,210127136
2233,1029,210127147
2233,1029,210127158
2231,1030,210127169
2231,1031,210127181
2229,1033,210127192
2227,1034,210127204
2225,1033,210127214
2224,1033,210127225
2223,1034,210127236
2220,1041,210127247
2220,1041,210127258
2217,1042,210127270
2218,1042,210127285
2213,1045,210127292
2223,1047,210127304
2261,1055,210127315
2274,1053,210127327
2278,1054,210127337
2283,1052,210127349
2295,1053,210127360
2297,1051,210127371
2306,1051,210127383
2304,1044,210127394
2303,1042,210127404
2302,1041,210127421
2302,1043,210127429
2300,1043,210127438
2300,1042,210127449
2302,1039,210127460
2302,1037,210127471
2300,1037,210127483
2285,1034,210127494
2263,1034,210127505
2182,1039,210127516
2036,1046,210127527
2008,1047,210127538
1954,1049,210127549
1925,1050,210127561
1905,1050,210127571
1806,1051,210127583
1805,1050,210127594
1799,1050,210127605
1798,1043,210127616
1799,1043,210127654
1796,1043,210127658
1795,1031,210127662
1797,1026,210127666
1798,1027,210127671
1800,1029,210127683
1800,1029,210127694
1796,1035,210127704
1789,1036,210127716
1788,1037,210127727
1788,1036,210127738
1786,1033,210127749
1786,1032,210127760
1790,1033,210127772
1790,1032,210127782
1789,1032,210127794
1785,1028,210127804
1786,1029,210127816
1784,1030,210127827
1784,1029,210127837
1785,1035,210127849
1786,1040,210127860
1788,1045,210127871
1787,1046,210127882
1787,1047,210127894
1787,1047,210127904
1794,1045,210127916
1799,1045,210127926
1866,1044,210127938
1872,1044,210127949
1874,1044,210127960
1880,1044,210127971
1892,1046,210127982
1896,1047,210127993
1914,1050,210128004
1913,1057,210128016
1912,1056,210128027
1922,1057,210128037
1927,1056,210128048
1928,1055,210128060
1929,1053,210128070
1929,1054,210128082
1926,1055,210128093
1927,1058,210128107
1926,1058,210128115
1924,1058,210128128
1924,1058,210128138
1926,1060,210128149
1931,1062,210128160
2022,1063,210128171
2027,1063,210128182
2031,1064,210128193
2030,1064,210128204
2042,1060,210128215
2044,1060,210128226
2057,1060,210128238
2055,1060,210128249
2053,1063,210128260
2052,1066,210128271
2052,1066,210128282
2051,1066,210128293
2051,1065,210128304
2052,1065,210128316
2054,1064,210128326
2059,1062,210128337
2064,1060,210128351
2066,1060,210128360
2066,1061,210128370
2062,1063,210128382
2064,1067,210128393
2076,1069,210128405
2133,1061,210128415
2143,1061,210128426
2150,1060,210128437
2158,1057,210128448
2162,1057,210128460
2173,1056,210128470
2194,1062,210128481
2194,1058,210128493
2198,1061,210128503
2196,1062,210128515
2193,1062,210128526
2193,1062,210128538
2189,1059,210128548
2189,1059,210128560
2189,1055,210128570
2189,1051,210128582
2190,1046,210128593
2190,1046,210128603
2189,1047,210128615
2188,1050,210128626
2188,1055,210128637
2189,1055,210128648
2191,1057,210128660
2192,1057,210128670
2192,1057,210128681
2191,1056,210128693
2190,1054,210128703
2189,1052,210128715
2191,1052,210128726
2194,1053,210128737
2190,1048,210128750
2192,1045,210128759
2231,1047,210128771
2266,1045,210128784
2283,1050,210128792
2286,1050,210128805
2290,1052,210128819
2295,1054,210128826
2297,1055,210128837
2303,1057,210128849
2306,1061,210128859
2306,1071,210128870
2306,1072,210128881
2297,1066,210128894
2299,1066,210128903
2298,1066,210128915
2303,1062,210128926
2303,1061,210128936
2303,1061,210128948
2303,1060,210128959
2300,1057,210128970
2287,1060,210128981
2288,1058,210128997
2286,1057,210129003
2284,1058,210129015
2276,1057,210129026
2235,1061,210129037
1988,1076,210129048
1954,1079,210129059
1932,1079,210129070
1914,1079,210129081
1885,1079,210129093
1866,1080,210129103
1809,1082,210129115
1804,1084,210129126
1800,1084,210129137
1797,1085,210129148
1797,1085,210129159
1790,1082,210129170
1784,1083,210129181
1787,1081,210129192
1786,1077,210129205
1785,1075,210129215
1779,1072,210129226
1780,1076,210129237
1777,1078,210129248
1774,1080,210129259
1774,1080,210129270
1775,1075,210129281
1775,1073,210129292
1775,1069,210129305
1776,1068,210129315
1776,1069,210129326
1776,1070,210129337
1780,1073,210129350
1793,1079,210129359
1834,1082,210129369
1886,1087,210129381
1916,1089,210129393
1932,1090,210129405
1950,1092,210129419
1962,1093,210129426
1998,1100,210129437
2000,1101,210129448
2000,1101,210129459
2007,1098,210129469
2009,1098,210129482
2008,1097,210129492
2009,1090,210129503
2010,1089,210129514
2013,1093,210129526
2012,1093,210129536
2011,1095,210129548
2011,1094,210129559
2011,1094,210129570
2013,1095,210129581
2012,1093,210129592
2011,1093,210129603
2010,1093,210129614
2009,1094,210129626
2009,1095,210129636
2009,1095,210129650
2014,1099,210129659
2026,1100,210129669
2055,1096,210129681
2068,1094,210129692
2093,1089,210129702
2100,1087,210129714
2110,1085,210129725
2130,1088,210129736
2148,1089,210129747
2148,1090,210129759
2147,1089,210129770
2147,1092,210129781
2145,1087,210129792
2145,1081,210129803
2143,1078,210129814
2142,1076,210129825
2139,1075,210129836
2137,1075,210129850
2135,1074,210129862
2134,1073,210129870
2135,1073,210129881
2134,1073,210129891
2140,1077,210129903
2151,1083,210129914
2176,1083,210129925
2184,1083,210129935
2195,1083,210129947
2203,1083,210129959
2206,1083,210129970
2229,1081,210129981
2236,1081,210129992
2235,1078,210130003
2235,1082,210130014
2237,1078,210130025
2237,1078,210130036
2237,1082,210130048
2234,1083,210130059
2234,1083,210130071
2235,1082,210130082
2238,1081,210130092
2238,1081,210130102
2243,1077,210130114
2225,1079,210130125
2226,1079,210130136
2151,1092,210130147
1840,1131,210130158
1833,1132,210130169
1827,1132,210130181
1822,1132,210130192
1818,1133,210130202
1805,1134,210130214
1808,1133,210130225
1808,1130,210130236
1805,1133,210130247
1805,1130,210130258
1805,1130,210130271
1806,1130,210130281
1808,1128,210130292
1807,1126,210130302
1807,1123,210130314
1805,1121,210130325
1803,1121,210130336
1801,1118,210130347
1802,1119,210130359
1800,1117,210130369
1801,1118,210130380
1800,1119,210130392
1806,1121,210130402
1810,1124,210130414
1812,1125,210130425
1818,1125,210130436
1835,1123,210130447
1850,1122,210130458
1868,1121,210130469
1881,1120,210130480
1912,1117,210130493
1932,1114,210130503
1961,1112,210130514
2026,1114,210130526
2031,1117,210130537
2031,1118,210130548
2027,1122,210130558
2028,1122,210130569
2028,1119,210130581
2029,1121,210130591
2021,1116,210130602
2020,1116,210130614
2024,1118,210130625
2029,1116,210130643
2029,1114,210130647
2028,1114,210130659
2029,1113,210130669
2034,1113,210130680
2029,1112,210130692
2023,1111,210130703
2022,1114,210130713
2020,1117,210130725
2018,1117,210130735
2020,1120,210130748
2022,1118,210130758
2021,1119,210130769
2020,1119,210130780
2020,1119,210130791
2023,1122,210130802
2036,1119,210130813
2057,1113,210130825
2069,1111,210130836
2079,1109,210130847
2104,1102,210130858
2113,1100,210130869
2127,1099,210130880
2137,1101,210130891
2144,1105,210130902
2144,1103,210130914
2144,1101,210130925
2144,1100,210130936
2143,1099,210130947
2142,1097,210130958
2140,1097,210130969
2136,1097,210130982
2135,1100,210130994
2135,1099,210131006
2135,1099,210131014
2134,1097,210131026
2134,1097,210131036
2135,1097,210131047
2134,1097,210131058
2134,1097,210131070
2134,1097,210131080
2134,1095,210131091
2133,1095,210131102
2132,1090,210131113
2133,1092,210131125
2182,1088,210131136
2190,1086,210131146
2208,1082,210131163
2218,1082,210131169
2221,1082,210131180
2219,1088,210131191
2217,1087,210131202
2218,1087,210131213
2220,1088,210131224
2225,1092,210131235
2228,1095,210131246
2230,1097,210131258
2233,1094,210131269
2233,1090,210131280
2230,1090,210131291
2228,1092,210131302
2228,1095,210131314
2228,1097,210131327
2230,1092,210131335
2244,1092,210131347
2268,1096,210131358
2275,1098,210131368
2290,1098,210131380
2292,1098,210131391
2296,1099,210131402
2302,1099,210131414
2302,1095,210131430
2301,1098,210131435
2300,1097,210131447
2299,1096,210131458
2288,1091,210131468
2270,1094,210131481
2258,1094,210131491
2051,1109,210131502
1994,1114,210131513
1939,1118,210131524
1900,1122,210131535
1849,1125,210131546
1783,1128,210131557
1784,1127,210131568
1791,1128,210131580
1790,1130,210131593
1785,1134,210131603
1784,1135,210131616
1788,1131,210131624
1789,1130,210131634
1789,1133,210131648
1785,1140,210131657
1785,1142,210131671
1786,1140,210131680
1786,1138,210131691
1788,1135,210131702
1790,1127,210131713
1792,1123,210131724
1789,1118,210131735
1790,1116,210131746
1792,1122,210131757
1796,1121,210131768
1857,1131,210131780
1892,1136,210131791
1959,1140,210131801
1969,1140,210131813
1978,1141,210131828
1993,1153,210131836
1998,1155,210131850
2000,1155,210131860
1997,1150,210131869
1998,1150,210131880
1996,1147,210131890
1998,1145,210131901
1998,1144,210131913
1999,1144,210131924
1998,1142,210131934
1998,1145,210131946
1997,1144,210131957
2005,1138,210131968
2007,1137,210131979
2008,1137,210131990
2003,1142,210132001
2001,1146,210132014
2000,1145,210132025
1999,1143,210132035
1998,1142,210132046
1997,1143,210132057
1993,1144,210132068
1992,1144,210132079
1992,1143,210132090
1993,1139,210132101
1994,1137,210132112
1994,1136,210132124
1993,1138,210132134
1992,1138,210132146
1993,1139,210132157
2019,1149,210132167
2067,1165,210132179
2171,1179,210132190
2175,1180,210132201
2177,1180,210132212
2182,1180,210132229
2182,1180,210132234
2180,1179,210132246
2179,1183,210132256
2183,1184,210132267
2183,1183,210132279
2180,1183,210132290
2178,1185,210132300
2176,1188,210132312
2181,1191,210132324
2182,1192,210132334
2186,1181,210132345
2190,1175,210132357
2189,1176,210132368
2192,1177,210132379
2192,1182,210132390
2194,1181,210132401
2193,1179,210132412
2193,1183,210132424
2196,1182,210132434
2258,1168,210132448
2285,1165,210132457
2283,1166,210132468
2281,1167,210132479
2294,1161,210132490
2298,1159,210132504
2303,1158,210132516
2311,1155,210132524
2313,1155,210132534
2310,1152,210132545
2309,1153,210132556
2308,1152,210132567
2307,1150,210132578
2295,1149,210132591
2258,1152,210132601
2188,1164,210132612
1946,1198,210132624
1936,1199,210132634
1921,1201,210132647
1912,1202,210132657
1903,1203,210132669
1765,1224,210132679
1755,1229,210132690
1751,1235,210132701
1750,1234,210132712
1752,1233,210132723
1748,1230,210132734
1749,1230,210132745
1748,1232,210132758
1751,1231,210132768
1752,1231,210132779
1750,1233,210132790
1751,1232,210132801
1754,1233,210132812
1754,1232,210132823
1755,1232,210132834
1756,1231,210132847
1756,1231,210132857
1757,1228,210132867
1756,1226,210132881
1756,1226,210132890
1756,1226,210132901
1759,1232,210132912
1762,1238,210132923
1787,1264,210132934
1792,1269,210132945
1818,1289,210132957
1826,1293,210132967
1829,1295,210132978
1830,1296,210132991
1839,1301,210133001
1839,1299,210133012
1836,1299,210133024
1835,1301,210133034
1835,1301,210133045
1835,1301,210133057
1835,1298,210133067
1831,1295,210133079
1829,1292,210133090
1828,1292,210133101
1826,1291,210133113
1829,1291,210133124
1856,1293,210133134
2001,1302,210133145
2012,1301,210133157
2028,1302,210133167
2041,1302,210133179
2053,1303,210133189
2058,1303,210133200
2068,1302,210133212
2065,1299,210133223
2066,1299,210133234
2055,1297,210133245
2057,1298,210133256
2055,1298,210133267
2057,1298,210133279
2051,1291,210133290
2044,1288,210133300
2044,1289,210133314
2045,1290,210133323
2051,1294,210133334
2053,1295,210133345
2054,1295,210133357
2053,1296,210133367
2056,1297,210133381
2068,1298,210133390
2085,1295,210133400
2097,1292,210133415
2119,1287,210133423
2153,1273,210133434
2168,1278,210133446
2173,1277,210133456
2186,1276,210133467
2185,1275,210133479
2186,1275,210133491
2183,1276,210133501
2183,1276,210133512
2184,1276,210133525
2186,1278,210133537
2184,1283,210133546
2181,1288,210133558
2178,1290,210133567
2178,1289,210133578
2177,1280,210133589
2178,1275,210133600
2176,1287,210133612
2195,1287,210133629
2218,1291,210133634
2236,1291,210133645
2254,1286,210133656
2257,1285,210133667
2267,1284,210133678
2270,1282,210133689
2270,1284,210133700
2270,1284,210133712
2272,1281,210133723
2273,1278,210133734
2273,1278,210133745
2277,1279,210133760
2276,1282,210133768
2274,1283,210133779
2272,1284,210133790
2271,1283,210133800
2271,1281,210133811
2273,1280,210133823
2273,1280,210133833
2266,1277,210133845
2236,1273,210133856
2133,1282,210133866
1857,1298,210133878
1851,1298,210133889
1843,1299,210133900
1838,1300,210133911
1829,1301,210133923
1783,1306,210133933
1774,1311,210133945
1774,1314,210133956
1778,1313,210133967
1782,1315,210133981
1785,1317,210133989
1786,1317,210134000
1786,1318,210134011
1787,1318,210134023
1787,1318,210134034
1788,1318,210134045
1785,1320,210134056
1782,1322,210134067
1779,1323,210134078
1780,1324,210134089
1783,1325,210134100
1783,1325,210134111
1784,1325,210134122
1785,1327,210134133
1785,1326,210134145
1803,1325,210134156
1969,1323,210134167
2016,1325,210134178
2039,1326,210134191
2065,1318,210134201
2071,1317,210134211
2080,1317,210134222
2081,1319,210134233
2080,1319,210134244
2079,1325,210134256
2080,1323,210134266
2081,1320,210134278
2085,1317,210134289
2083,1316,210134300
2087,1319,210134311
2086,1321,210134322
2085,1325,210134334
2078,1331,210134344
2078,1331,210134357
2076,1331,210134367
2072,1330,210134378
2072,1326,210134389
2072,1324,210134400
2072,1320,210134412
2071,1316,210134422
2072,1314,210134433
2078,1315,210134444
2080,1313,210134456
2092,1311,210134466
2120,1313,210134478
2168,1318,210134489
2194,1323,210134500
2210,1329,210134511
2214,1329,210134522
2225,1327,210134533
2233,1326,210134544
2233,1321,210134555
2235,1318,210134566
2241,1312,210134578
2240,1309,210134589
2236,1310,210134600
2227,1313,210134612
2227,1313,210134623
2227,1311,210134633
2238,1314,210134644
2239,1314,210134655
2242,1323,210134666
2242,1325,210134678
2240,1321,210134689
2260,1321,210134700
2289,1321,210134711
2296,1322,210134722
2306,1324,210134733
2317,1328,210134744
2319,1329,210134755
2334,1329,210134766
2336,1328,210134777
2335,1330,210134788
2337,1326,210134799
2337,1324,210134811
2334,1321,210134822
2334,1321,210134835
2339,1323,210134852
2340,1322,210134859
2341,1323,210134866
2335,1326,210134878
2324,1334,210134889
2302,1333,210134899
1946,1355,210134913
1866,1362,210134922
1855,1363,210134933
1842,1364,210134944
1831,1363,210134955
1805,1362,210134966
1793,1360,210134977
1785,1353,210134988
1783,1349,210134999
1782,1352,210135011
1783,1356,210135022
1784,1357,210135034
1784,1356,210135045
1788,1355,210135055
1788,1356,210135066
1788,1359,210135077
1788,1358,210135089
1785,1349,210135099
1783,1341,210135111
1782,1338,210135122
1780,1340,210135133
1780,1346,210135145
1779,1346,210135155
1778,1346,210135166
1778,1347,210135177
1778,1350,210135188
1778,1350,210135199
1780,1353,210135211
1782,1356,210135222
1782,1359,210135232
1779,1360,210135246
1776,1361,210135256
1774,1360,210135267
1778,1362,210135277
1778,1362,210135288
1781,1361,210135299
1792,1358,210135310
1783,1363,210135322
1790,1362,210135332
1830,1361,210135344
1867,1362,210135355
1872,1363,210135365
1880,1364,210135377
1901,1364,210135388
1902,1357,210135399
