X Gaze Data, Y Gaze Data, Time 
1515,107,215031816
1514,103,215031827
1514,102,215031837
1515,99,215031849
1518,93,215031860
1519,92,215031871
1519,91,215031887
1521,84,215031894
1524,82,215031905
1526,84,215031916
1525,84,215031929
1525,84,215031938
1525,85,215031949
1525,87,215031960
1561,79,215031972
1561,79,215031982
1568,80,215031993
1571,80,215032005
1574,80,215032015
1589,82,215032027
1589,92,215032038
1590,91,215032049
1591,90,215032060
1591,89,215032072
1591,90,215032082
1590,91,215032094
1587,94,215032104
1585,93,215032121
1555,95,215032131
1132,108,215032138
1113,110,215032149
1104,114,215032161
1091,119,215032171
1082,121,215032184
1067,123,215032193
1065,122,215032204
1052,129,215032217
1050,142,215032227
1048,147,215032238
1047,148,215032249
1047,153,215032260
1049,150,215032271
1049,149,215032282
1050,151,215032294
1050,152,215032304
1050,150,215032315
1049,145,215032327
1042,131,215032338
1039,124,215032349
1038,124,215032360
1036,120,215032382
1036,119,215032386
1037,110,215032395
1035,107,215032404
1030,105,215032416
1031,108,215032427
1032,105,215032438
1032,104,215032448
1030,102,215032460
1028,99,215032471
1026,97,215032482
1025,97,215032493
1025,97,215032504
1026,96,215032515
1026,93,215032528
1025,89,215032538
1023,87,215032549
1024,83,215032561
1023,82,215032571
1024,78,215032583
1019,70,215032596
1016,67,215032605
1013,64,215032616
1013,62,215032631
1016,62,215032638
1024,59,215032649
1047,59,215032661
1062,59,215032671
1068,59,215032682
1100,58,215032693
1112,58,215032704
1122,58,215032715
1182,58,215032726
1184,58,215032737
1183,57,215032748
1180,57,215032760
1180,55,215032771
1179,53,215032782
1177,51,215032795
1177,51,215032804
1175,49,215032820
1175,48,215032826
1173,47,215032838
1173,47,215032848
1174,46,215032860
1173,41,215032871
1172,40,215032882
1172,39,215032893
1173,40,215032904
1173,41,215032915
1170,49,215032928
1170,49,215032937
1169,51,215032948
1170,50,215032960
1170,54,215032971
1170,56,215032983
1171,59,215032993
1172,57,215033004
1174,58,215033015
1194,61,215033026
1301,77,215033037
1306,78,215033053
1312,81,215033060
1317,82,215033071
1319,83,215033082
1322,84,215033093
1325,87,215033104
1322,93,215033119
1319,98,215033126
1319,95,215033137
1317,95,215033149
1317,97,215033159
1317,101,215033171
1320,108,215033181
1319,106,215033192
1317,104,215033203
1312,102,215033215
1312,103,215033226
1311,104,215033237
1311,104,215033248
1307,111,215033260
1307,111,215033270
1303,112,215033281
1303,111,215033293
1299,106,215033303
1298,99,215033315
1298,99,215033326
1304,98,215033337
1305,98,215033348
1320,99,215033360
1363,97,215033370
1380,96,215033383
1476,117,215033393
1479,118,215033404
1481,119,215033415
1487,119,215033427
1483,121,215033437
1484,125,215033448
1482,122,215033459
1483,125,215033470
1486,129,215033481
1491,133,215033493
1491,139,215033504
1492,142,215033515
1495,145,215033526
1498,145,215033537
1499,146,215033548
1498,146,215033559
1498,146,215033570
1497,147,215033582
1496,148,215033595
1496,149,215033603
1496,148,215033615
1495,147,215033626
1495,148,215033637
1494,149,215033648
1494,151,215033660
1497,151,215033670
1497,151,215033681
1496,151,215033692
1498,146,215033707
1497,142,215033715
1497,141,215033726
1497,141,215033737
1496,139,215033748
1496,139,215033759
1494,130,215033770
1494,129,215033781
1494,126,215033792
1494,124,215033803
1494,125,215033815
1495,129,215033825
1497,132,215033837
1520,134,215033850
1572,135,215033860
1577,135,215033870
1580,134,215033881
1583,135,215033892
1586,136,215033903
1598,136,215033914
1595,139,215033926
1593,141,215033936
1591,146,215033948
1590,148,215033959
1586,152,215033973
1579,156,215033981
1571,155,215033993
1568,156,215034003
1519,161,215034015
1206,191,215034026
1173,195,215034036
1156,196,215034055
1126,194,215034060
1098,194,215034071
1074,195,215034082
1074,195,215034092
1069,184,215034103
1070,179,215034118
1069,182,215034125
1066,183,215034136
1062,184,215034147
1060,185,215034158
1059,185,215034170
1059,182,215034181
1060,182,215034192
1058,181,215034203
1057,180,215034214
1052,181,215034225
1051,178,215034236
1052,174,215034247
1053,173,215034258
1059,173,215034270
1057,174,215034281
1070,173,215034292
1107,171,215034303
1153,171,215034315
1172,174,215034326
1182,174,215034336
1197,174,215034348
1215,174,215034362
1219,174,215034370
1222,178,215034381
1225,180,215034392
1228,183,215034403
1228,183,215034414
1227,183,215034425
1227,180,215034436
1227,180,215034448
1228,184,215034459
1227,183,215034469
1226,184,215034480
1224,185,215034492
1218,176,215034504
1218,176,215034514
1216,175,215034525
1216,176,215034536
1214,174,215034553
1213,172,215034558
1212,169,215034569
1207,164,215034581
1208,163,215034591
1209,163,215034603
1209,159,215034614
1211,158,215034625
1214,155,215034636
1212,155,215034647
1216,155,215034658
1259,151,215034669
1271,151,215034680
1273,149,215034691
1280,143,215034703
1283,141,215034714
1285,138,215034725
1286,138,215034738
1286,138,215034747
1287,139,215034758
1287,139,215034770
1289,139,215034780
1291,143,215034792
1290,145,215034803
1289,147,215034814
1289,150,215034825
1290,155,215034836
1293,161,215034847
1293,162,215034859
1292,162,215034869
1292,164,215034880
1294,163,215034892
1300,163,215034903
1300,163,215034914
1298,162,215034925
1294,161,215034936
1293,161,215034947
1291,162,215034958
1294,161,215034969
1305,161,215034980
1376,152,215034991
1379,152,215035002
1386,148,215035013
1389,147,215035025
1398,145,215035037
1403,143,215035049
1406,140,215035058
1406,139,215035069
1406,140,215035080
1407,140,215035092
1402,139,215035102
1401,137,215035113
1400,135,215035124
1399,136,215035136
1398,137,215035149
1399,141,215035160
1398,141,215035169
1398,140,215035180
1398,140,215035191
1398,141,215035202
1397,146,215035213
1397,157,215035224
1393,168,215035236
1488,139,215035291
1495,146,215035302
1500,147,215035313
1515,140,215035324
1539,106,215035335
1488,156,215035347
1486,150,215035358
1484,142,215035368
1482,140,215035380
1480,136,215035391
1476,138,215035402
1475,138,215035416
1473,128,215035424
1471,125,215035436
1470,126,215035447
1469,130,215035458
1469,131,215035473
1466,131,215035488
1467,132,215035493
1467,132,215035502
1465,136,215035513
1464,138,215035525
1464,139,215035536
1465,141,215035552
1473,150,215035558
1473,154,215035571
1474,156,215035580
1474,156,215035591
1477,156,215035602
1479,153,215035613
1478,151,215035650
1479,150,215035653
1480,150,215035656
1483,149,215035659
1540,136,215035668
1579,124,215035680
1586,120,215035691
1590,116,215035704
1593,115,215035714
1596,115,215035727
1601,114,215035735
1600,113,215035749
1601,110,215035758
1600,109,215035770
1605,111,215035780
1605,113,215035791
1606,114,215035802
1607,116,215035813
1607,116,215035824
1601,126,215035835
1602,123,215035846
1581,125,215035858
1140,142,215035881
1108,141,215035885
1088,141,215035898
1073,142,215035909
1056,143,215035914
1035,143,215035924
1034,143,215035936
1024,139,215035946
1024,134,215035958
1022,133,215035968
1022,138,215035979
1022,137,215035991
1020,136,215036001
1019,133,215036020
1022,132,215036025
1029,136,215036035
1030,136,215036046
1028,138,215036057
1028,138,215036068
1028,139,215036079
1028,139,215036091
1026,143,215036102
1025,146,215036113
1025,148,215036124
1024,149,215036134
1025,151,215036146
1030,159,215036158
1032,163,215036168
1031,165,215036179
1043,166,215036191
1069,164,215036201
1091,163,215036213
1114,165,215036224
1137,168,215036235
1146,170,215036246
1153,172,215036260
1157,173,215036268
1157,174,215036281
1159,175,215036291
1160,175,215036301
1162,175,215036312
1163,175,215036324
1164,175,215036334
1165,176,215036346
1167,176,215036357
1167,176,215036368
1170,177,215036379
1168,173,215036390
1167,171,215036401
1166,170,215036412
1166,166,215036425
1166,165,215036443
1161,153,215036449
1160,153,215036457
1159,149,215036468
1159,148,215036479
1171,146,215036492
1210,144,215036501
1243,145,215036512
1256,145,215036524
1277,143,215036542
1288,143,215036559
1293,143,215036563
1297,144,215036570
1296,143,215036580
1296,143,215036593
1296,143,215036601
1296,143,215036614
1296,145,215036625
1296,146,215036634
1295,147,215036646
1294,149,215036659
1293,154,215036672
1294,160,215036679
1294,163,215036690
1294,161,215036702
1298,168,215036712
1299,171,215036724
1298,176,215036735
1298,179,215036745
1298,176,215036757
1297,177,215036768
1296,175,215036780
1296,176,215036790
1297,177,215036803
1298,177,215036812
1304,177,215036826
1308,176,215036834
1326,175,215036846
1336,174,215036858
1361,168,215036868
1369,165,215036880
1381,163,215036890
1384,162,215036901
1391,158,215036914
1391,158,215036923
1389,158,215036934
1388,161,215036945
1388,160,215036957
1388,160,215036967
1387,161,215036979
1387,162,215036990
1386,163,215037000
1385,168,215037012
1379,175,215037031
1380,174,215037035
1379,174,215037053
1379,174,215037057
1378,170,215037067
1378,170,215037079
1395,175,215037090
1416,181,215037101
1442,186,215037112
1456,189,215037123
1476,194,215037134
1483,196,215037145
1517,204,215037156
1520,200,215037167
1521,198,215037178
1523,195,215037189
1524,193,215037201
1524,195,215037212
1523,200,215037227
1523,200,215037234
1523,198,215037245
1522,198,215037257
1520,200,215037268
1519,201,215037279
1519,204,215037290
1519,204,215037302
1518,204,215037311
1518,203,215037323
1517,203,215037334
1517,203,215037345
1505,202,215037356
1505,203,215037367
1471,209,215037378
1105,262,215037389
1095,263,215037400
1083,264,215037412
1073,262,215037423
1066,261,215037434
1055,259,215037445
1053,247,215037456
1053,243,215037467
1054,244,215037478
1053,249,215037490
1051,248,215037500
1055,243,215037512
1054,242,215037523
1042,243,215037534
1038,242,215037546
1037,242,215037556
1038,242,215037567
1039,244,215037578
1036,243,215037591
1037,244,215037600
1037,246,215037612
1037,250,215037625
1037,251,215037634
1038,252,215037645
1036,250,215037656
1036,250,215037668
1038,249,215037685
1053,250,215037691
1160,231,215037701
1164,229,215037711
1170,227,215037723
1180,224,215037734
1184,223,215037744
1191,220,215037756
1219,213,215037769
1222,206,215037787
1221,206,215037820
1223,203,215037827
1222,204,215037839
1234,208,215037848
1231,207,215037857
1284,202,215037867
1445,186,215037878
1531,168,215037889
1540,166,215037900
1545,164,215037912
1554,162,215037923
1569,159,215037936
1569,159,215037945
1564,158,215037956
1567,154,215037967
1565,153,215037978
1567,156,215037989
1566,155,215038001
1568,151,215038011
1571,148,215038023
1571,148,215038034
1573,146,215038044
1572,147,215038056
1566,148,215038067
1562,149,215038078
1563,149,215038089
1562,149,215038100
1563,149,215038111
1561,147,215038125
1561,146,215038134
1561,146,215038144
1562,146,215038156
1564,144,215038167
1567,142,215038178
1569,140,215038189
1568,143,215038201
1560,150,215038211
1559,151,215038222
1559,152,215038234
1560,153,215038246
1560,153,215038256
1558,156,215038266
1557,157,215038278
1559,160,215038289
1559,160,215038300
1559,159,215038311
1560,162,215038322
1552,162,215038333
1531,164,215038345
1524,164,215038356
1518,168,215038370
1518,169,215038378
1515,170,215038391
1515,170,215038401
1515,170,215038411
1516,174,215038422
1515,173,215038433
1512,175,215038444
1514,175,215038456
1513,176,215038466
1512,178,215038478
1510,178,215038489
1511,178,215038500
1515,181,215038511
1516,183,215038522
1515,192,215038533
1516,194,215038544
1514,203,215038559
1515,201,215038569
1515,203,215038578
1516,203,215038589
1517,203,215038600
1517,205,215038615
1519,203,215038653
1519,204,215038656
1515,201,215038659
1515,200,215038662
1514,196,215038666
1516,194,215038677
1517,196,215038689
1516,197,215038700
1512,200,215038711
1499,206,215038722
1467,217,215038733
1327,235,215038744
1307,237,215038755
1297,238,215038766
1274,241,215038778
1234,245,215038789
1208,246,215038800
1077,254,215038811
1073,251,215038822
1074,252,215038833
1074,253,215038844
1073,257,215038856
1072,257,215038866
1073,255,215038880
1072,255,215038891
1072,257,215038900
1072,257,215038911
1072,257,215038922
1072,257,215038932
1073,258,215038944
1073,259,215038955
1067,265,215038966
1067,265,215038977
1069,268,215038988
1079,263,215038999
1093,254,215039010
1105,247,215039022
1115,242,215039033
1127,241,215039044
1134,239,215039055
1138,240,215039066
1141,240,215039078
1146,243,215039088
1148,243,215039102
1145,243,215039112
1147,242,215039122
1149,244,215039132
1147,242,215039146
1149,242,215039155
1149,242,215039166
1148,243,215039177
1142,244,215039188
1141,244,215039199
1142,243,215039210
1143,240,215039221
1144,239,215039232
1146,240,215039244
1147,236,215039255
1150,237,215039266
1189,242,215039277
1286,241,215039288
1297,240,215039299
1305,240,215039312
1319,243,215039321
1326,246,215039335
1331,249,215039343
1332,248,215039355
1331,247,215039366
1330,249,215039377
1328,243,215039388
1327,242,215039399
1328,246,215039410
1328,246,215039421
1329,249,215039432
1332,251,215039443
1332,255,215039454
1336,258,215039465
1336,259,215039476
1339,260,215039488
1341,259,215039499
1341,257,215039510
1342,257,215039521
1342,255,215039532
1343,250,215039553
1342,250,215039558
1341,252,215039567
1340,249,215039576
1340,247,215039587
1340,249,215039598
1337,251,215039610
1339,252,215039622
1335,251,215039633
1334,251,215039643
1335,244,215039654
1336,243,215039665
1337,243,215039676
1338,236,215039687
1336,235,215039699
1334,235,215039712
1329,233,215039726
1327,231,215039733
1326,230,215039743
1328,231,215039758
1341,234,215039769
1437,250,215039780
1459,248,215039790
1464,246,215039799
1467,245,215039810
1467,244,215039821
1470,243,215039832
1479,241,215039843
1477,239,215039854
1478,238,215039865
1472,240,215039877
1471,240,215039888
1472,231,215039899
1470,228,215039910
1469,228,215039921
1468,228,215039933
1467,225,215039943
1467,228,215039954
1468,229,215039966
1469,230,215039977
1474,231,215039987
1472,233,215039999
1470,232,215040010
1471,231,215040023
1470,230,215040032
1468,229,215040047
1468,227,215040055
1467,226,215040066
1467,225,215040076
1462,218,215040088
1462,214,215040098
1463,213,215040110
1469,212,215040121
1471,210,215040132
1471,209,215040144
1471,207,215040155
1471,205,215040165
1472,205,215040176
1475,208,215040192
1475,208,215040200
1474,205,215040209
1474,201,215040221
1493,199,215040232
1516,200,215040243
1549,197,215040254
1567,198,215040265
1583,197,215040278
1588,196,215040287
1591,193,215040298
1593,194,215040309
1594,193,215040321
1593,193,215040332
1594,193,215040343
1593,195,215040354
1590,196,215040365
1585,194,215040377
1586,193,215040388
1568,184,215040398
1569,187,215040410
1527,190,215040421
1182,211,215040431
1155,212,215040443
1129,214,215040456
1113,216,215040466
1094,218,215040476
1067,221,215040488
1048,222,215040498
1040,225,215040510
1041,233,215040522
1044,232,215040532
1038,234,215040542
1039,235,215040558
1039,236,215040565
1038,246,215040576
1036,249,215040587
1036,251,215040598
1034,255,215040609
1035,256,215040621
1036,256,215040631
1037,252,215040642
1038,244,215040654
1040,240,215040665
1045,236,215040676
1047,237,215040687
1045,237,215040697
1044,241,215040711
1044,241,215040723
1044,241,215040733
1037,235,215040742
1036,234,215040754
1028,232,215040764
1022,231,215040776
1027,233,215040787
1023,231,215040798
1022,228,215040809
1023,228,215040820
1022,228,215040831
1020,229,215040842
1036,231,215040854
1134,231,215040865
1147,232,215040876
1185,234,215040887
1198,239,215040898
1206,240,215040909
1240,242,215040920
1249,241,215040931
1250,243,215040947
1247,242,215040955
1246,242,215040965
1247,241,215040977
1248,240,215040987
1251,237,215041000
1253,236,215041009
1253,233,215041020
1252,232,215041032
1250,230,215041042
1248,229,215041061
1247,228,215041066
1249,229,215041076
1249,229,215041087
1241,230,215041097
1234,229,215041109
1236,229,215041121
1234,231,215041130
1238,231,215041142
1257,234,215041153
1299,234,215041170
1320,233,215041175
1341,231,215041187
1358,230,215041198
1370,231,215041209
1379,232,215041222
1381,232,215041232
1378,232,215041242
1380,231,215041253
1380,227,215041264
1382,227,215041275
1381,227,215041296
1381,227,215041300
1377,226,215041309
1378,226,215041320
1377,228,215041330
1375,229,215041342
1375,230,215041353
1376,233,215041365
1379,233,215041380
1379,233,215041387
1379,233,215041398
1380,235,215041408
1382,235,215041420
1384,234,215041430
1388,229,215041442
1391,225,215041454
1392,224,215041464
1386,226,215041475
1387,226,215041487
1389,224,215041497
1391,224,215041509
1423,223,215041520
1442,223,215041531
1456,223,215041542
1474,223,215041560
1510,226,215041565
1520,228,215041576
1531,229,215041588
1531,229,215041597
1534,229,215041611
1535,230,215041621
1536,230,215041654
1537,227,215041659
1539,223,215041662
1541,221,215041665
1545,217,215041675
1544,218,215041686
1547,220,215041697
1549,224,215041708
1550,224,215041720
1549,225,215041730
1546,223,215041744
1547,225,215041753
1544,227,215041764
1544,228,215041775
1545,229,215041787
1542,229,215041797
1540,227,215041808
1541,227,215041820
1541,227,215041830
1552,230,215041845
1554,229,215041854
1554,228,215041863
1555,228,215041876
1559,230,215041887
1565,233,215041897
1565,233,215041908
1569,234,215041920
1569,235,215041930
1568,234,215041942
1567,234,215041953
1567,232,215041964
1569,231,215041975
1570,233,215041987
1562,232,215041997
1532,236,215042008
1519,236,215042020
1283,245,215042033
1237,248,215042042
1206,251,215042061
1179,254,215042065
1154,256,215042078
1034,264,215042090
1030,263,215042098
1026,264,215042113
1027,264,215042121
1028,266,215042130
1026,265,215042142
1026,265,215042153
1027,261,215042163
1027,261,215042175
1025,261,215042186
1031,256,215042197
1038,246,215042208
1042,244,215042220
1042,243,215042230
1042,243,215042241
1044,243,215042253
1044,243,215042266
1045,243,215042275
1044,244,215042289
1044,244,215042296
1043,247,215042308
1044,250,215042319
1044,249,215042330
1047,251,215042342
1063,258,215042353
1208,275,215042363
1208,275,215042374
1213,277,215042386
1217,278,215042396
1221,278,215042408
1235,275,215042419
1251,276,215042430
1256,277,215042441
1254,286,215042454
1258,284,215042463
1261,288,215042474
1264,287,215042486
1260,290,215042496
1258,288,215042508
1259,287,215042523
1259,287,215042530
1252,279,215042541
1251,280,215042553
1250,280,215042563
1247,284,215042575
1246,285,215042586
1231,279,215042596
1227,281,215042608
1226,283,215042619
1226,284,215042630
1229,280,215042641
1231,274,215042652
1237,265,215042663
1237,263,215042674
1237,259,215042686
1238,260,215042696
1242,264,215042712
1257,257,215042720
1297,249,215042730
1322,245,215042741
1347,241,215042753
1366,237,215042763
1378,235,215042774
1388,233,215042786
1415,226,215042796
1418,223,215042808
1416,224,215042819
1419,224,215042830
1420,224,215042841
1421,223,215042853
1425,222,215042863
1427,222,215042874
1426,220,215042886
1426,220,215042896
1424,219,215042908
1425,219,215042923
1430,216,215042930
1433,215,215042941
1435,214,215042952
1438,212,215042967
1440,208,215042975
1440,209,215042986
1439,210,215042996
1439,208,215043007
1439,208,215043019
1440,204,215043029
1439,203,215043040
1439,205,215043052
1437,205,215043063
1437,206,215043074
1436,206,215043086
1429,213,215043096
1426,214,215043108
1425,216,215043120
1425,220,215043131
1430,228,215043145
1437,235,215043152
1442,234,215043163
1457,236,215043174
1478,238,215043187
1501,239,215043196
1515,238,215043207
1550,237,215043220
1568,237,215043229
1568,236,215043241
1570,236,215043255
1570,236,215043263
1571,235,215043274
1574,232,215043286
1577,231,215043296
1575,230,215043307
1572,235,215043319
1573,235,215043329
1558,246,215043342
1552,243,215043352
1493,248,215043363
1225,274,215043374
1168,280,215043386
1151,283,215043396
1136,285,215043407
1119,287,215043419
1088,289,215043430
1050,293,215043443
1039,294,215043453
1033,297,215043462
1034,296,215043474
1034,294,215043485
1035,292,215043496
1033,291,215043507
1033,288,215043518
1035,283,215043530
1036,282,215043540
1042,279,215043553
1041,281,215043564
1042,281,215043574
1042,279,215043585
1042,278,215043596
1034,272,215043607
1030,270,215043618
1030,270,215043629
1021,267,215043640
1017,267,215043652
1016,267,215043662
1016,267,215043676
1018,266,215043688
1020,265,215043696
1024,266,215043707
1028,271,215043718
1025,272,215043730
1024,273,215043741
1021,271,215043752
1021,270,215043763
1020,269,215043774
1020,269,215043785
1021,270,215043796
1023,271,215043807
1023,271,215043819
1024,271,215043829
1024,273,215043840
1024,279,215043854
1025,280,215043863
1025,281,215043873
1026,282,215043885
1026,285,215043896
1027,291,215043909
1028,291,215043919
1029,290,215043930
1030,291,215043940
1031,292,215043952
1027,293,215043962
1025,293,215043974
1023,293,215043985
1026,292,215043996
1030,292,215044007
1037,295,215044019
1080,294,215044029
1092,294,215044040
1132,291,215044055
1151,289,215044062
1160,289,215044074
1166,288,215044085
1170,287,215044096
1173,292,215044107
1170,290,215044125
1169,291,215044129
1168,292,215044142
1166,293,215044151
1168,293,215044162
1191,291,215044173
1257,285,215044187
1381,269,215044196
1424,263,215044207
1478,258,215044219
1501,257,215044229
1531,254,215044240
1583,250,215044253
1588,250,215044262
1588,248,215044273
1591,252,215044287
1592,252,215044295
1594,257,215044307
1594,260,215044318
1593,261,215044329
1592,262,215044340
1593,264,215044352
1602,270,215044362
1602,271,215044374
1601,270,215044385
1595,269,215044395
1588,264,215044407
1588,263,215044418
1589,263,215044428
1590,264,215044441
1589,264,215044452
1588,263,215044462
1588,264,215044473
1590,266,215044484
1591,267,215044495
1599,278,215044507
1591,277,215044518
1538,284,215044529
1224,313,215044540
1207,315,215044556
1195,317,215044563
1185,318,215044573
1167,319,215044585
1156,319,215044595
1141,320,215044607
1128,321,215044618
1128,318,215044629
1131,318,215044643
1132,318,215044651
1136,311,215044662
1135,308,215044673
1136,307,215044684
1137,307,215044695
1134,311,215044708
1136,311,215044718
1137,312,215044728
1140,308,215044740
1139,309,215044751
1138,310,215044761
1136,315,215044773
1137,315,215044788
1136,318,215044795
1137,317,215044806
1138,317,215044818
1138,314,215044828
1138,314,215044840
1138,313,215044851
1140,310,215044861
1144,302,215044873
1150,297,215044884
1165,296,215044895
1226,304,215044907
1236,304,215044918
1256,303,215044928
1268,306,215044940
1289,309,215044951
1290,310,215044962
1292,309,215044973
1290,312,215044984
1288,312,215044995
1284,313,215045008
1285,313,215045019
1281,312,215045028
1276,310,215045040
1275,311,215045054
1275,320,215045062
1275,321,215045073
1275,321,215045085
1276,319,215045095
1276,307,215045107
1283,297,215045117
1285,288,215045128
1286,288,215045139
1288,290,215045151
1291,288,215045161
1292,287,215045173
1293,287,215045184
1290,286,215045195
1291,285,215045206
1293,284,215045217
1308,285,215045229
1317,284,215045240
1351,281,215045251
1357,281,215045261
1362,280,215045273
1419,280,215045285
1426,279,215045295
1426,279,215045307
1425,281,215045317
1425,281,215045328
1421,278,215045340
1420,276,215045351
1420,272,215045362
1420,271,215045373
1422,269,215045384
1424,268,215045395
1425,269,215045406
1425,267,215045418
1426,263,215045429
1427,259,215045442
1428,259,215045455
1437,262,215045461
1467,268,215045473
1486,268,215045485
1503,265,215045494
1508,264,215045507
1516,263,215045517
1523,263,215045528
1531,265,215045540
1535,270,215045554
1535,270,215045561
1534,271,215045572
1533,271,215045584
1533,273,215045594
1534,276,215045606
1535,277,215045617
1539,276,215045628
1541,276,215045640
1541,276,215045651
1541,275,215045661
1539,271,215045672
1539,271,215045686
1539,270,215045695
1537,267,215045706
1536,265,215045717
1535,262,215045728
1535,266,215045739
1535,271,215045750
1531,274,215045761
1512,298,215045772
1491,298,215045784
1302,307,215045795
1273,310,215045806
1246,312,215045817
1222,313,215045827
1200,314,215045839
1113,316,215045850
1098,316,215045861
1093,318,215045872
1092,319,215045883
1091,320,215045894
1093,322,215045907
1095,328,215045917
1095,328,215045928
1099,332,215045942
1100,334,215045951
1101,335,215045963
1098,339,215045972
1095,340,215045983
1093,341,215045994
1091,343,215046006
1092,343,215046017
1092,341,215046028
1089,342,215046039
1090,341,215046050
1091,341,215046061
1111,341,215046074
1297,343,215046083
1307,344,215046097
1315,345,215046107
1320,346,215046117
1326,346,215046128
1330,347,215046139
1332,351,215046151
1332,356,215046163
1332,356,215046173
1331,356,215046184
1330,353,215046196
1327,351,215046206
1327,350,215046217
1328,348,215046227
1328,347,215046239
1328,345,215046250
1329,344,215046260
1329,343,215046272
1329,344,215046283
1326,344,215046294
1325,344,215046306
1326,344,215046317
1328,346,215046327
1329,347,215046339
1332,349,215046350
1352,346,215046361
1382,341,215046372
1405,340,215046384
1411,340,215046393
1415,340,215046406
1435,338,215046417
1440,336,215046428
1443,335,215046439
1445,335,215046450
1448,340,215046460
1447,340,215046472
1448,341,215046485
1446,340,215046494
1444,341,215046505
1442,340,215046517
1442,341,215046527
1441,340,215046539
1439,340,215046555
1439,340,215046560
1432,339,215046572
1430,337,215046583
1431,336,215046594
1434,333,215046606
1436,330,215046617
1436,329,215046627
1437,328,215046639
1438,327,215046650
1455,330,215046660
1520,339,215046672
1547,336,215046683
1551,335,215046694
1553,334,215046705
1557,334,215046717
1559,334,215046727
1563,322,215046738
1563,317,215046750
1562,320,215046760
1565,326,215046773
1562,326,215046783
1561,326,215046794
1561,325,215046805
1562,326,215046822
1570,326,215046827
1570,325,215046838
1572,327,215046850
1569,328,215046860
1557,334,215046873
1544,335,215046883
1487,341,215046893
1153,362,215046905
1132,365,215046916
1123,366,215046927
1113,366,215046938
1097,367,215046950
1071,370,215046960
1049,374,215046971
1045,376,215046983
1041,377,215046994
1042,379,215047005
1045,383,215047016
1047,385,215047031
1046,386,215047038
1047,386,215047054
1046,382,215047070
1046,381,215047074
1045,381,215047083
1045,380,215047094
1045,379,215047105
1045,375,215047116
1043,373,215047127
1034,369,215047138
1037,369,215047149
1037,369,215047160
1043,372,215047172
1043,372,215047183
1039,369,215047193
1042,371,215047205
1063,372,215047216
1106,372,215047227
1175,374,215047238
1208,373,215047249
1224,374,215047268
1239,372,215047283
1244,371,215047294
1248,371,215047299
1247,373,215047308
1248,377,215047316
1247,378,215047327
1246,379,215047340
1241,381,215047349
1240,382,215047360
1239,382,215047372
1238,387,215047383
1238,394,215047393
1239,397,215047405
1239,397,215047417
1239,398,215047427
1240,399,215047438
1242,402,215047449
1240,402,215047460
1244,403,215047471
1258,404,215047487
1358,388,215047493
1366,387,215047505
1397,379,215047516
1400,379,215047526
1401,378,215047539
1404,378,215047550
1409,377,215047562
1405,379,215047572
1408,386,215047583
1410,384,215047594
1409,385,215047607
1409,383,215047617
1407,378,215047652
1405,380,215047661
1404,381,215047664
1401,382,215047668
1399,383,215047672
1396,383,215047682
1394,383,215047693
1389,382,215047705
1387,381,215047715
1387,382,215047730
1387,377,215047738
1386,376,215047749
1387,367,215047759
1388,365,215047771
1391,366,215047783
1393,366,215047793
1396,362,215047805
1397,360,215047816
1398,358,215047826
1399,358,215047838
1402,357,215047849
1403,359,215047859
1401,359,215047872
1403,359,215047882
1549,355,215047894
1551,355,215047905
1567,352,215047916
1569,352,215047926
1583,344,215047938
1591,341,215047949
1594,339,215047962
1593,333,215047978
1585,339,215047982
1584,344,215047993
1585,342,215048004
1593,352,215048016
1594,354,215048027
1591,358,215048038
1587,358,215048054
1587,358,215048060
1586,356,215048071
1583,358,215048082
1583,358,215048093
1583,360,215048105
1581,361,215048116
1580,359,215048129
1578,358,215048138
1552,361,215048149
1270,369,215048163
1175,363,215048177
1158,364,215048182
1147,366,215048197
1135,371,215048207
1129,373,215048216
1125,373,215048226
1123,370,215048238
1131,388,215048248
1131,389,215048259
1142,391,215048271
1140,391,215048282
1145,391,215048292
1144,390,215048304
1145,390,215048315
1147,390,215048326
1148,391,215048337
1151,391,215048348
1154,387,215048359
1155,388,215048371
1155,390,215048385
1155,389,215048393
1151,390,215048407
1151,393,215048417
1145,399,215048430
1148,399,215048446
1171,405,215048463
1317,397,215048472
1357,406,215048481
1364,408,215048492
1376,409,215048504
1400,400,215048515
1431,397,215048526
1432,395,215048538
1428,399,215048549
1430,394,215048560
1430,393,215048571
1432,392,215048582
1427,392,215048593
1426,394,215048604
1424,397,215048615
1424,397,215048626
1425,395,215048638
1424,390,215048648
1424,392,215048659
1423,391,215048671
1423,392,215048681
1423,392,215048692
1422,390,215048705
1421,388,215048715
1419,387,215048726
1419,385,215048737
1418,385,215048748
1419,383,215048759
1420,382,215048771
1418,381,215048782
1419,381,215048793
1417,382,215048804
1418,381,215048815
1420,377,215048825
1421,373,215048837
1426,369,215048849
1428,368,215048859
1428,367,215048870
1424,368,215048883
1423,366,215048895
1423,364,215048905
1420,363,215048915
1417,364,215048926
1415,364,215048937
1413,365,215048948
1410,365,215048960
1404,376,215048971
1404,375,215048982
1404,374,215048992
1409,377,215049004
1410,380,215049015
1412,381,215049026
1412,381,215049037
1415,382,215049049
1415,381,215049059
1416,380,215049070
1413,379,215049082
1412,380,215049092
1412,380,215049105
1411,378,215049116
1414,376,215049126
