X Gaze Data, Y Gaze Data, Time 
1658,521,243796025
1674,520,243796038
1910,471,243796048
1927,468,243796058
1969,458,243796071
1996,454,243796082
2008,452,243796092
2129,425,243796105
2129,421,243796116
2130,420,243796125
2125,418,243796138
2125,413,243796148
2124,412,243796158
2115,412,243796171
2110,410,243796182
2109,410,243796192
2109,410,243796204
2103,409,243796215
2103,408,243796226
2098,405,243796237
2098,416,243796248
2098,420,243796259
2102,409,243796276
2107,405,243796291
2131,411,243796294
2250,451,243796304
2269,446,243796315
2274,445,243796325
2279,444,243796339
2288,440,243796348
2290,440,243796359
2302,432,243796371
2308,427,243796383
2309,427,243796392
2326,428,243796405
2324,427,243796419
2324,427,243796428
2334,422,243796439
2330,421,243796448
2331,421,243796458
2331,421,243796474
2320,418,243796481
2319,418,243796491
2320,418,243796505
2321,415,243796514
2321,413,243796525
2321,404,243796537
2335,382,243796548
2336,379,243796558
2338,379,243796575
2348,377,243796581
2352,377,243796592
2367,370,243796604
2368,363,243796619
2369,363,243796627
2368,364,243796638
2346,367,243796648
2345,367,243796660
2344,367,243796671
2353,358,243796681
2353,357,243796693
2357,349,243796704
2348,350,243796714
2348,350,243796725
2348,349,243796737
2347,344,243796748
2344,342,243796758
2341,338,243796771
2336,345,243796781
2336,345,243796795
2334,345,243796808
2324,330,243796815
2324,330,243796825
2326,329,243796837
2329,332,243796848
2330,332,243796858
2333,336,243796871
2330,332,243796882
2328,331,243796893
2325,318,243796904
2325,319,243796914
2325,320,243796925
2325,321,243796937
2317,324,243796948
2315,325,243796958
2313,326,243796971
2320,330,243796983
2320,330,243796991
2321,333,243797004
2326,328,243797014
2326,328,243797025
2323,322,243797037
2320,322,243797047
2319,322,243797058
2319,321,243797070
2314,323,243797081
2308,326,243797091
2314,339,243797103
2147,385,243797114
1945,449,243797125
1478,593,243797137
1337,637,243797148
1233,669,243797158
1090,711,243797171
1042,724,243797181
969,745,243797191
671,834,243797207
677,832,243797214
677,831,243797225
675,832,243797237
673,833,243797247
672,833,243797258
675,837,243797270
675,840,243797282
674,841,243797291
672,842,243797303
671,846,243797314
670,843,243797324
668,836,243797337
658,841,243797347
656,842,243797358
647,849,243797370
647,850,243797381
646,850,243797391
647,849,243797404
647,853,243797414
652,880,243797424
684,996,243797437
696,1004,243797447
698,1005,243797457
700,996,243797470
697,999,243797480
697,999,243797491
699,1000,243797504
717,1010,243797514
728,1009,243797530
765,996,243797537
826,975,243797547
1297,792,243797558
1854,591,243797570
2052,529,243797580
2158,496,243797591
2295,448,243797603
2312,438,243797613
2357,417,243797624
2353,410,243797636
2345,404,243797647
2345,405,243797657
2348,423,243797670
2348,420,243797680
2348,419,243797691
2366,407,243797703
2372,401,243797713
2373,400,243797724
2380,389,243797736
2381,386,243797747
2382,382,243797757
2402,363,243797769
2402,363,243797782
2403,362,243797790
2405,353,243797803
2389,331,243797814
2386,329,243797824
2364,327,243797836
2362,328,243797847
2360,331,243797857
2355,344,243797870
2351,351,243797880
2351,352,243797891
2349,363,243797903
2343,361,243797914
2342,361,243797924
2341,362,243797936
2343,367,243797947
2343,369,243797957
2335,377,243797970
2328,376,243797980
2327,377,243797991
2326,382,243798003
2327,384,243798013
2328,384,243798024
2326,384,243798037
2325,391,243798047
2324,394,243798057
2316,409,243798071
2285,452,243798080
2284,453,243798092
2282,468,243798103
2286,466,243798113
2285,469,243798124
2284,484,243798140
2287,501,243798146
2287,500,243798157
2289,505,243798180
2294,517,243798193
2299,534,243798202
2272,678,243798302
2306,686,243798314
2306,686,243798325
2306,688,243798336
2318,692,243798347
2316,692,243798357
2317,692,243798368
2334,686,243798380
2331,687,243798390
2339,682,243798402
2338,653,243798413
2338,651,243798424
2342,646,243798436
2340,626,243798446
2340,624,243798457
2340,621,243798468
2347,616,243798480
2349,614,243798490
2354,611,243798502
2348,585,243798514
2335,576,243798526
2323,567,243798536
2321,564,243798547
2328,558,243798557
2335,557,243798570
2334,555,243798581
2334,555,243798590
2329,553,243798603
2325,551,243798618
2319,549,243798626
2313,536,243798636
2298,517,243798646
2296,516,243798659
2291,509,243798669
2291,499,243798679
2291,498,243798690
2291,498,243798702
2293,494,243798713
2297,489,243798723
2307,477,243798736
2320,463,243798746
2322,456,243798757
2330,450,243798769
2333,452,243798779
2334,452,243798791
2328,456,243798803
2327,455,243798813
2326,455,243798823
2319,454,243798835
2301,455,243798846
2300,455,243798857
2299,459,243798871
2285,468,243798880
2283,469,243798890
2278,481,243798902
2276,484,243798913
2276,485,243798923
2278,485,243798935
2284,485,243798946
2288,484,243798956
2289,484,243798969
2283,480,243798979
2283,480,243798990
2286,477,243799002
2300,477,243799013
2301,477,243799023
2303,477,243799035
2290,478,243799046
2289,478,243799056
2289,477,243799069
2299,444,243799079
2299,443,243799090
2296,440,243799102
2297,434,243799113
2298,434,243799123
2301,434,243799135
2308,435,243799146
2312,437,243799157
2313,438,243799169
2300,472,243799180
2299,473,243799190
2300,484,243799202
2303,497,243799213
2304,499,243799223
2308,505,243799235
2307,501,243799246
2307,501,243799256
2306,505,243799268
2304,507,243799279
2303,506,243799289
2303,506,243799301
2298,504,243799313
2025,630,243799322
1670,790,243799335
1139,1020,243799346
1099,1038,243799356
1049,1060,243799368
1011,1071,243799380
977,1082,243799389
926,1099,243799403
934,1092,243799415
933,1092,243799422
927,1093,243799435
919,1093,243799446
918,1093,243799456
920,1098,243799469
918,1095,243799479
917,1095,243799489
912,1108,243799501
910,1109,243799512
908,1111,243799522
905,1114,243799534
919,1095,243799568
929,1080,243799579
927,1079,243799589
917,1065,243799602
920,1064,243799612
926,1058,243799622
949,1051,243799639
947,1051,243799645
940,1053,243799656
918,1054,243799671
902,1051,243799680
898,1050,243799689
902,1046,243799703
883,1049,243799712
899,1050,243799722
943,1049,243799735
1096,1019,243799746
1114,1016,243799806
1257,1000,243799856
1256,1005,243799868
1264,992,243799879
1265,991,243799889
1262,996,243799902
1254,1010,243799912
1253,1012,243799925
1259,998,243799935
1254,1016,243799946
1379,1022,243799956
1849,1036,243799968
1907,1037,243799980
1932,1038,243799992
1997,1035,243800002
2023,1033,243800012
2041,1032,243800022
2038,1033,243800034
2043,1036,243800046
2043,1036,243800056
2042,1030,243800068
2040,1027,243800078
2039,1026,243800089
2036,1026,243800101
2034,1051,243800112
2034,1054,243800122
2034,1052,243800135
2042,1060,243800145
2043,1061,243800155
2035,1063,243800168
2025,1057,243800181
2024,1057,243800189
2024,1055,243800201
2023,1042,243800212
2022,1036,243800222
2022,1016,243800234
2018,1022,243800246
2018,1026,243800256
2018,1028,243800268
2018,1044,243800281
2013,1073,243800289
2005,1135,243800302
1998,1187,243800312
1994,1216,243800322
1989,1255,243800334
1960,1446,243800346
1958,1459,243800355
1944,1448,243800368
1948,1447,243800379
1947,1446,243800388
1942,1437,243800402
1943,1438,243800412
1946,1442,243800422
1955,1452,243800435
1957,1453,243800446
1956,1446,243800455
1921,1355,243800468
1920,1351,243800479
1919,1349,243800489
1922,1347,243800501
1915,1322,243800512
1916,1322,243800522
1920,1321,243800535
1933,1288,243800545
1934,1287,243800558
1939,1286,243800568
1946,1292,243800578
1946,1292,243800588
1945,1291,243800601
1934,1283,243800612
1933,1282,243800622
1926,1284,243800634
1921,1281,243800645
1921,1281,243800655
1922,1279,243800668
1926,1275,243800678
1927,1274,243800688
1930,1274,243800701
1933,1272,243800712
1933,1272,243800721
1933,1271,243800734
1936,1270,243800745
1936,1270,243800755
1937,1270,243800768
1937,1268,243800778
1939,1267,243800793
1950,1260,243800801
1956,1254,243800811
1952,1249,243800822
1932,1229,243800834
1885,1181,243800845
1883,1179,243800855
1864,1158,243800867
1845,1142,243800878
1842,1140,243800888
1842,1141,243800901
1829,1132,243800913
1829,1132,243800921
1816,1127,243800934
1816,1127,243800945
1816,1127,243800955
1816,1127,243800967
1841,1132,243800979
1841,1132,243800988
1826,1128,243801001
1831,1127,243801011
1832,1126,243801027
1844,1126,243801034
1844,1121,243801046
1845,1120,243801055
1845,1118,243801067
1848,1099,243801078
1848,1098,243801088
1848,1097,243801102
1830,1114,243801111
1829,1115,243801122
1831,1113,243801134
1827,1103,243801145
1826,1102,243801155
1821,1092,243801167
1815,1118,243801178
1815,1120,243801188
1813,1130,243801201
1820,1119,243801211
1821,1117,243801221
1820,1117,243801234
1823,1119,243801244
1824,1119,243801255
1829,1120,243801267
1835,1119,243801278
1837,1120,243801289
1842,1128,243801300
1839,1140,243801311
1838,1141,243801321
1839,1142,243801335
1840,1144,243801346
1840,1144,243801355
1842,1144,243801369
1847,1147,243801378
1848,1148,243801388
1844,1147,243801401
1848,1129,243801411
1848,1128,243801421
1850,1127,243801434
1846,1122,243801444
1846,1121,243801454
1846,1121,243801467
1850,1125,243801478
1851,1127,243801488
1854,1134,243801500
1855,1136,243801511
1858,1141,243801521
1868,1155,243801533
1865,1154,243801544
1863,1151,243801555
1862,1152,243801567
1858,1153,243801578
1857,1154,243801588
1857,1146,243801601
1856,1115,243801611
1856,1114,243801621
1857,1116,243801633
1865,1144,243801644
1866,1144,243801655
1862,1134,243801666
1871,1133,243801700
1885,1127,243801711
1883,1128,243801721
1840,1153,243801733
1843,1151,243801744
1843,1151,243801754
1848,1140,243801767
1861,1141,243801777
1860,1142,243801788
1859,1149,243801800
1849,1149,243801811
1848,1149,243801822
1847,1144,243801833
1845,1138,243801844
1844,1136,243801854
1843,1139,243801867
1850,1152,243801878
1850,1153,243801888
1851,1150,243801900
1855,1144,243801911
1856,1143,243801921
1855,1142,243801933
1847,1135,243801944
1846,1134,243801954
1847,1129,243801966
1847,1117,243801977
1846,1116,243801987
1848,1114,243802000
1845,1101,243802011
1845,1100,243802021
1845,1095,243802033
1846,1092,243802044
1846,1091,243802054
1849,1080,243802067
1851,1086,243802077
1851,1088,243802087
1848,1104,243802100
1849,1108,243802110
1849,1108,243802121
1853,1118,243802136
1837,1115,243802144
1837,1115,243802154
1836,1115,243802167
1837,1115,243802177
1837,1115,243802187
1838,1114,243802200
1855,1083,243802211
1856,1083,243802221
1856,1080,243802233
1858,1077,243802244
1858,1077,243802254
1851,1083,243802266
1844,1093,243802277
1843,1094,243802287
1840,1100,243802300
1840,1100,243802311
1839,1100,243802321
1835,1104,243802333
1834,1104,243802344
1834,1104,243802354
1842,1109,243802366
1844,1107,243802377
1845,1107,243802389
1845,1101,243802401
1846,1080,243802410
1846,1077,243802421
1849,1069,243802433
1862,1071,243802444
1863,1070,243802454
1861,1061,243802466
1863,1058,243802477
1863,1057,243802487
1860,1063,243802500
1859,1063,243802510
1859,1063,243802521
1857,1061,243802533
1852,1058,243802544
1851,1057,243802555
1849,1055,243802566
1845,1044,243802577
1845,1051,243802587
1846,1070,243802600
1850,1150,243802610
1852,1165,243802620
1837,1297,243802633
1836,1314,243802643
1836,1316,243802654
1848,1347,243802666
1861,1349,243802677
1861,1350,243802688
1873,1363,243802699
1874,1364,243802710
1874,1364,243802720
1871,1362,243802733
1861,1364,243802743
1858,1366,243802754
1852,1370,243802767
1856,1377,243802777
1857,1378,243802793
1850,1376,243802811
1843,1375,243802816
1750,1282,243802821
1677,1210,243802835
886,688,243802843
840,657,243802854
782,617,243802866
733,583,243802877
693,557,243802887
686,556,243802899
678,552,243802909
657,543,243802920
662,541,243802932
663,539,243802943
662,538,243802955
662,539,243802967
663,544,243802976
663,546,243802987
664,544,243802999
652,557,243803012
651,557,243803022
648,559,243803032
649,561,243803043
651,561,243803053
667,546,243803065
668,547,243803076
668,547,243803087
666,549,243803099
668,547,243803109
670,544,243803120
687,523,243803132
691,516,243803143
690,514,243803154
675,505,243803165
679,504,243803176
678,505,243803187
674,507,243803205
669,562,243803212
669,564,243803220
668,571,243803232
676,560,243803248
678,564,243803256
683,581,243803265
699,617,243803276
703,629,243803286
714,651,243803300
730,681,243803309
734,687,243803320
761,768,243803332
759,756,243803343
759,758,243803353
763,757,243803365
765,758,243803376
766,760,243803386
772,765,243803398
775,767,243803409
776,766,243803420
784,755,243803432
782,756,243803443
782,756,243803453
784,753,243803465
783,756,243803476
783,756,243803486
783,756,243803498
783,755,243803529
782,753,243803532
778,742,243803535
768,756,243803542
766,759,243803553
766,760,243803565
776,763,243803576
776,763,243803586
771,768,243803598
777,781,243803608
782,785,243803619
1450,704,243812534
1528,736,243812540
1495,743,243812544
1477,755,243812548
1494,749,243812553
1518,578,243812641
1578,581,243812653
1606,653,243812664
1603,645,243812675
1587,620,243812687
1547,532,243812698
1515,467,243812709
1504,437,243812720
1465,367,243812730
1466,364,243812742
1480,385,243812753
1481,361,243812764
1480,358,243812775
1470,347,243812786
1466,336,243812799
1462,325,243812809
1437,290,243812820
1388,234,243812832
1372,217,243812843
1358,203,243812854
1336,180,243812865
1330,175,243812876
1329,154,243812886
1313,137,243812897
1301,106,243812909
1298,109,243812921
1292,89,243812932
1306,109,243812942
1307,107,243812954
1305,105,243812965
1303,101,243812976
1295,89,243812987
1298,91,243812998
1299,89,243813012
1298,88,243813021
1300,88,243813031
1301,86,243813042
1302,85,243813054
1309,81,243813065
1309,81,243813076
1311,84,243813087
1309,87,243813098
1310,87,243813109
1310,88,243813120
1310,88,243813132
1309,88,243813142
1308,87,243813154
1301,79,243813165
1302,80,243813175
1302,81,243813187
1302,81,243813198
1302,93,243813209
1302,93,243813221
1305,99,243813231
1305,98,243813242
1311,101,243813254
1350,112,243813265
1370,117,243813276
1378,123,243813287
1382,126,243813298
1385,128,243813309
1388,129,243813320
1389,130,243813331
1387,139,243813342
1385,138,243813353
1385,135,243813365
1386,140,243813375
1364,152,243813387
1356,158,243813399
1318,187,243813408
1222,260,243813420
1111,346,243813431
1009,427,243813442
960,468,243813453
932,491,243813472
846,561,243813478
846,562,243813487
844,563,243813498
845,567,243813510
845,567,243813520
846,569,243813531
846,570,243813542
846,570,243813553
847,572,243813564
846,580,243813580
843,586,243813587
840,585,243813598
826,578,243813609
821,576,243813624
804,555,243813632
801,553,243813642
797,549,243813653
779,533,243813664
778,532,243813675
772,527,243813687
766,529,243813698
764,527,243813708
765,526,243813720
768,525,243813731
769,518,243813742
774,522,243813753
771,492,243813764
770,483,243813775
766,430,243813786
786,435,243813798
792,437,243813808
803,450,243813820
802,457,243813831
802,458,243813843
802,471,243813853
810,485,243813869
818,494,243813875
943,512,243813886
1033,524,243813897
999,529,243813908
999,535,243813919
928,556,243813930
905,558,243813942
894,560,243813952
906,559,243813963
821,554,243813975
776,557,243813986
789,536,243813997
787,541,243814008
762,539,243814019
632,538,243814030
625,536,243814042
646,528,243814054
657,524,243814064
745,520,243814075
824,516,243814092
875,516,243814097
872,513,243814108
846,518,243814120
841,518,243814132
623,561,243814141
637,595,243814152
639,598,243814163
649,612,243814174
672,631,243814186
651,636,243814196
662,655,243814207
654,655,243814219
653,656,243814230
658,657,243814241
725,650,243814252
774,646,243814263
871,637,243814274
762,634,243814286
763,630,243814296
772,612,243814309
780,596,243814320
783,589,243814331
809,535,243814343
801,537,243814352
797,538,243814364
803,528,243814375
828,511,243814385
836,491,243814397
837,485,243814407
837,485,243814419
832,491,243814429
825,506,243814441
827,505,243814451
827,509,243814463
822,508,243814485
798,506,243814497
787,504,243814507
752,498,243814518
726,483,243814541
727,486,243814552
768,536,243814564
774,544,243814575
764,532,243814591
764,530,243814597
802,569,243814608
819,585,243814619
824,588,243814640
832,589,243814646
846,592,243814653
847,593,243814664
842,632,243814675
843,646,243814686
851,677,243814697
858,692,243814708
863,698,243814719
863,705,243814730
866,712,243814741
867,713,243814752
875,712,243814763
878,715,243814774
880,716,243814786
881,718,243814797
882,720,243814808
884,723,243814819
890,726,243814830
899,736,243814840
905,741,243814853
906,741,243814874
909,740,243814887
927,765,243814897
927,767,243814908
929,770,243814919
929,770,243814930
930,775,243814941
921,779,243814952
913,782,243814964
914,781,243814975
918,775,243814986
927,763,243814997
931,753,243815007
931,748,243815019
931,745,243815030
934,742,243815041
936,736,243815052
939,735,243815063
940,733,243815074
941,735,243815093
942,738,243815099
963,717,243815107
944,709,243815142
939,702,243815151
933,696,243815163
971,699,243815176
1033,749,243815186
1043,756,243815196
1010,726,243815207
3125,1302,243819705
3125,1302,243819718
3098,1282,243819728
3059,1275,243819739
3057,1275,243819749
3058,1267,243819762
3061,1265,243819772
3065,1261,243819783
3063,1265,243819795
3089,1267,243819808
3090,1267,243819817
3094,1266,243819828
3088,1266,243819839
3087,1266,243819849
3068,1267,243819862
3064,1257,243819872
3052,1249,243819882
3014,1232,243819895
2949,1196,243819906
2631,1038,243819916
1817,748,243819928
1732,728,243819939
1712,723,243819949
1684,712,243819962
1655,712,243819972
1631,705,243819982
1600,708,243819995
1605,691,243820006
1599,691,243820016
1595,697,243820028
1571,719,243820039
1569,721,243820049
1563,727,243820062
1557,727,243820072
1558,724,243820082
1576,700,243820095
1595,675,243820106
1596,674,243820116
1595,673,243820128
1582,662,243820139
1576,659,243820149
1545,660,243820162
1497,670,243820174
1494,670,243820182
1488,663,243820195
1470,656,243820206
1469,655,243820216
1464,657,243820228
1462,650,243820239
1462,649,243820249
1456,636,243820261
1459,636,243820272
1458,638,243820282
1454,644,243820294
1452,648,243820305
1452,648,243820316
1443,652,243820328
1433,651,243820339
1430,652,243820349
1406,663,243820361
1407,665,243820372
1408,665,243820382
1411,660,243820394
1419,660,243820405
1419,660,243820418
1416,660,243820429
1420,661,243820439
1423,663,243820449
1434,662,243820461
1441,686,243820472
1442,687,243820483
1448,692,243820494
1455,696,243820505
1456,697,243820515
1457,698,243820527
1452,698,243820538
1449,698,243820548
1450,695,243820560
1462,691,243820571
1464,691,243820582
1464,694,243820593
1458,697,243820604
1457,697,243820618
1457,698,243820634
1452,719,243820638
1450,725,243820649
1445,742,243820660
1442,748,243820671
1442,749,243820682
1454,745,243820694
1453,746,243820705
1452,745,243820715
1454,739,243820733
1438,738,243820738
1437,737,243820748
1423,733,243820760
1422,735,243820771
1455,750,243820789
1474,765,243820794
1479,818,243820805
1479,819,243820815
1510,837,243820828
1530,845,243820838
1537,848,243820849
1559,851,243820860
1597,850,243820876
1597,849,243820882
1620,841,243820893
1622,842,243820905
1623,843,243820915
1622,841,243820927
1625,832,243820938
1626,828,243820948
1616,811,243820960
1619,793,243820976
1620,792,243820982
1616,794,243820994
1614,797,243821004
1608,796,243821015
1571,779,243821027
1534,777,243821038
1530,777,243821048
1498,769,243821060
1487,767,243821071
1485,766,243821081
1474,771,243821095
1479,768,243821104
1479,767,243821115
1483,765,243821126
1475,762,243821138
1475,762,243821148
1470,763,243821160
1432,767,243821171
1431,767,243821181
1441,763,243821193
1430,763,243821204
1433,760,243821215
1439,756,243821226
1433,758,243821238
1432,758,243821248
1426,747,243821260
1461,733,243821271
1465,731,243821281
1480,727,243821292
1504,720,243821305
1506,720,243821315
1515,718,243821326
1514,714,243821337
1514,710,243821348
1514,710,243821359
1511,712,243821371
1504,714,243821381
1493,710,243821393
1484,707,243821404
1487,708,243821415
1489,708,243821426
1489,704,243821437
1490,697,243821448
1490,693,243821459
1490,689,243821471
1490,677,243821481
1490,668,243821492
1491,659,243821504
1491,658,243821515
1491,658,243821526
1490,657,243821541
1497,679,243821548
1500,688,243821560
1503,697,243821572
1673,1282,243821581
1745,1629,243821593
1879,2376,243821604
1901,2774,243821614
1909,3307,243821626
1898,3473,243821637
1903,3633,243821648
1896,3857,243821659
1894,4000,243821671
1896,4037,243821681
1895,4048,243821693
1899,4044,243821704
1873,4056,243821716
1868,4055,243821726
1004,3764,243822905
1004,3764,243822916
985,3689,243822928
967,3612,243822938
959,3578,243822949
1298,1314,243829833
1270,1321,243829844
1270,1321,243829854
1272,1305,243829867
1273,1309,243829877
1274,1303,243829887
1269,1302,243829910
1270,1302,243829921
1269,1294,243829934
1266,1270,243829944
1266,1268,243829954
1261,1252,243829966
1262,1268,243829977
1238,1265,243829987
1198,1252,243830000
1010,1196,243830010
975,1184,243830021
907,1165,243830033
850,1147,243830044
831,1140,243830054
806,1129,243830066
805,1109,243830077
803,1106,243830087
803,1103,243830099
798,1112,243830110
797,1114,243830120
802,1103,243830133
824,1110,243830150
826,1110,243830154
830,1110,243830166
835,1101,243830177
835,1100,243830187
834,1102,243830199
801,1123,243830210
801,1123,243830221
802,1119,243830233
777,1114,243830244
776,1114,243830254
777,1109,243830266
774,1095,243830278
773,1094,243830288
772,1095,243830299
776,1091,243830310
777,1091,243830320
783,1085,243830333
781,1083,243830344
788,1080,243830354
813,1065,243830366
846,1033,243830377
847,1032,243830387
851,1032,243830399
845,1028,243830410
842,1027,243830420
842,1026,243830433
845,1024,243830443
845,1024,243830454
841,1010,243830466
836,998,243830477
835,997,243830487
824,998,243830499
824,999,243830517
825,999,243830521
830,1005,243830533
833,1009,243830543
834,1010,243830554
833,1011,243830566
831,1009,243830577
829,1007,243830587
828,1011,243830599
827,1012,243830610
827,1016,243830620
836,1034,243830632
833,1049,243830643
832,1050,243830653
831,1053,243830665
827,1060,243830676
826,1062,243830687
825,1066,243830698
824,1066,243830710
817,1067,243830720
803,1070,243830732
780,1078,243830743
780,1078,243830754
780,1078,243830775
785,1080,243830780
790,1081,243830787
815,1091,243830799
808,1107,243830810
809,1109,243830820
820,1106,243830832
827,1093,243830843
827,1093,243830853
819,1093,243830865
817,1092,243830876
815,1094,243830887
814,1100,243830909
820,1136,243830916
821,1139,243830920
822,1147,243830932
839,1195,243830948
840,1197,243830956
845,1214,243830966
844,1215,243830976
845,1215,243830987
844,1218,243831009
845,1227,243831016
845,1229,243831020
845,1243,243831032
846,1261,243831043
846,1264,243831053
846,1278,243831065
843,1293,243831076
838,1294,243831086
828,1300,243831098
663,396,243837910
748,345,243837921
706,296,243837934
693,286,243837945
637,254,243837955
597,228,243837968
578,227,243837977
578,268,243837989
576,291,243837999
576,295,243838010
575,299,243838022
605,295,243838032
596,298,243838044
606,298,243838055
625,315,243838066
692,339,243838076
737,360,243838087
745,-394,243838951
1669,-355,243838963
1572,-348,243838975
1539,-343,243838986
1288,-326,243838998
1157,-270,243839006
872,-193,243839017
795,-105,243839029
819,-117,243839040
865,-122,243839051
771,-28,243839063
758,27,243839075
769,58,243839085
816,124,243839097
852,163,243839107
835,189,243839117
776,272,243839129
761,316,243839140
749,346,243839151
751,377,243839163
751,396,243839174
752,398,243839190
755,429,243839196
759,459,243839207
763,482,243839217
766,507,243839229
769,527,243839240
770,535,243839251
771,534,243839263
780,553,243839274
782,559,243839284
785,560,243839298
786,562,243839307
786,565,243839317
787,567,243839329
788,572,243839339
802,585,243839350
797,583,243839363
796,585,243839374
795,585,243839384
795,586,243839401
791,584,243839419
790,583,243839422
790,583,243839429
791,588,243839440
789,588,243839450
789,590,243839463
788,592,243839474
788,595,243839484
788,597,243839496
791,601,243839507
801,606,243839517
810,611,243839532
825,619,243839540
830,621,243839550
844,627,243839563
845,628,243839573
846,628,243839584
844,626,243839597
845,627,243839612
846,628,243839617
850,631,243839629
851,630,243839640
851,630,243839650
851,630,243839669
851,631,243839674
851,631,243839683
847,631,243839696
848,629,243839707
847,629,243839717
846,627,243839730
847,627,243839740
848,627,243839750
848,627,243839763
848,628,243839773
848,628,243839783
849,630,243839796
840,624,243839807
839,624,243839819
841,625,243839830
841,625,243839840
842,625,243839851
843,624,243839863
849,617,243839873
854,608,243839883
855,608,243839896
862,599,243839907
867,593,243839917
902,535,243839929
906,530,243839942
905,530,243839951
912,523,243839963
902,526,243839973
902,525,243839984
903,523,243839995
903,519,243840007
902,517,243840017
902,512,243840030
900,507,243840043
900,506,243840050
899,501,243840063
898,497,243840073
937,497,243840083
992,496,243840096
1043,491,243840107
1071,489,243840117
1155,471,243840129
1171,464,243840140
1181,461,243840150
1196,455,243840162
1186,454,243840173
1226,443,243840183
1225,434,243840195
1222,432,243840206
1222,432,243840216
1222,433,243840229
1226,435,243840240
1226,436,243840250
1225,436,243840262
1229,443,243840274
1231,445,243840283
1230,444,243840296
1232,444,243840307
1226,441,243840318
1183,402,243840329
1186,404,243840339
999,345,243840350
726,273,243840362
702,266,243840373
684,261,243840383
658,251,243840395
592,232,243840406
564,224,243840416
568,219,243840429
547,212,243840440
546,214,243840450
542,209,243840462
542,208,243840473
542,207,243840483
543,207,243840499
542,210,243840509
540,211,243840518
540,211,243840529
547,207,243840540
548,206,243840552
547,207,243840562
543,205,243840573
541,203,243840584
539,200,243840595
540,197,243840606
541,192,243840616
543,189,243840628
543,188,243840639
544,187,243840650
544,187,243840663
546,194,243840673
562,191,243840683
661,181,243840695
685,179,243840706
768,172,243840716
853,165,243840728
936,155,243840739
986,149,243840749
1067,127,243840761
1058,124,243840772
1142,110,243840783
1139,110,243840795
1140,121,243840809
1136,120,243840816
1134,117,243840828
1127,114,243840839
1127,111,243840852
1129,111,243840864
1130,111,243840872
1131,112,243840885
1132,113,243840895
1133,112,243840906
1134,112,243840916
1132,111,243840928
1131,112,243840940
1131,114,243840950
1131,116,243840962
1133,121,243840973
1133,122,243840983
1132,125,243840995
1132,126,243841006
1132,127,243841016
1132,127,243841028
1133,125,243841043
1133,125,243841049
1132,125,243841061
1131,120,243841073
1132,121,243841083
1084,105,243841095
1084,106,243841108
840,77,243841116
709,64,243841129
647,59,243841139
602,55,243841149
554,52,243841162
473,45,243841173
419,42,243841183
418,40,243841195
414,49,243841206
415,48,243841216
415,54,243841229
417,54,243841239
417,55,243841249
417,55,243841262
414,56,243841273
414,55,243841283
415,56,243841295
416,57,243841306
418,60,243841316
422,67,243841329
423,67,243841340
634,356,243841349
646,368,243841362
785,517,243841372
796,530,243841383
806,542,243841395
817,556,243841406
830,571,243841416
837,582,243841428
846,607,243841439
859,621,243841449
870,614,243841462
857,607,243841473
862,610,243841483
866,610,243841496
869,613,243841508
869,614,243841525
869,616,243841528
861,616,243841539
856,619,243841549
854,621,243841561
854,621,243841573
851,626,243841582
821,656,243841594
813,661,243841611
812,661,243841617
802,668,243841628
800,668,243841639
793,673,243841649
794,675,243841661
795,674,243841672
796,675,243841682
796,675,243841695
796,676,243841705
797,679,243841715
799,681,243841728
800,680,243841739
800,680,243841749
800,677,243841761
800,681,243841772
802,690,243841782
812,718,243841794
813,722,243841806
814,726,243841815
814,737,243841828
808,750,243841839
808,751,243841849
809,753,243841861
809,756,243841872
808,757,243841882
805,756,243841894
804,757,243841905
804,758,243841915
804,759,243841928
807,763,243841939
807,764,243841949
812,766,243841961
812,766,243841972
790,680,243841981
772,625,243841995
772,622,243842005
771,619,243842015
768,607,243842028
766,601,243842038
764,597,243842049
758,594,243842065
752,584,243842075
750,582,243842082
749,581,243842097
747,580,243842105
748,580,243842115
745,579,243842128
747,578,243842139
747,579,243842152
762,588,243842161
770,914,243842171
771,919,243842182
771,926,243842194
771,933,243842205
772,938,243842215
770,946,243842228
769,972,243842238
768,978,243842248
763,986,243842261
762,982,243842271
760,983,243842282
759,985,243842294
758,989,243842305
758,988,243842315
758,988,243842327
758,986,243842338
758,987,243842348
758,983,243842361
748,1005,243842372
747,1013,243842382
744,1020,243842394
746,1020,243842405
745,1023,243842415
749,1040,243842427
750,1042,243842438
750,1043,243842448
752,1047,243842461
752,1049,243842472
753,1053,243842482
756,1058,243842494
756,1060,243842530
756,1060,243842534
756,1063,243842538
756,1062,243842542
757,1059,243842549
758,1060,243842560
758,1060,243842573
756,1059,243842583
756,1056,243842594
757,1055,243842606
760,1058,243842615
760,1061,243842627
760,1068,243842639
766,1064,243842648
765,1076,243842661
771,1045,243842672
772,1040,243842682
773,1037,243842694
769,995,243842705
769,991,243842716
769,965,243842728
769,966,243842738
769,963,243842748
768,961,243842760
763,948,243842771
761,943,243842782
762,940,243842794
766,946,243842805
767,946,243842815
767,946,243842827
768,948,243842838
768,948,243842849
771,949,243842861
772,946,243842871
774,948,243842881
780,948,243842894
778,948,243842905
1016,925,243842915
1195,908,243842927
1202,905,243842938
1208,904,243842948
