X Gaze Data, Y Gaze Data, Time 
280,849,214237637
284,843,214237650
284,842,214237658
286,842,214237669
284,844,214237680
284,845,214237691
286,844,214237703
291,846,214237713
293,853,214237724
294,855,214237736
295,854,214237746
297,853,214237758
310,854,214237769
320,855,214237780
326,858,214237791
328,858,214237803
333,857,214237813
340,854,214237824
337,853,214237836
369,856,214237847
380,857,214237858
420,847,214237869
820,739,214237880
1105,656,214237891
1141,646,214237902
1176,638,214237913
1201,633,214237924
1255,622,214237936
1301,610,214237946
1319,605,214237958
1415,589,214237969
1425,591,214237980
1465,586,214237991
1492,582,214238002
1532,576,214238013
1546,574,214238024
1569,572,214238036
1629,573,214238046
1645,573,214238057
1644,575,214238069
1690,577,214238079
1708,579,214238091
1687,576,214238102
1697,577,214238113
1590,560,214238124
1096,477,214238136
1069,473,214238146
1053,470,214238157
1044,464,214238169
1026,459,214238179
1015,455,214238191
1017,449,214238202
1022,441,214238213
1022,445,214238224
1025,444,214238236
1032,445,214238246
1033,446,214238257
1031,445,214238272
1034,446,214238280
1035,448,214238291
1034,449,214238306
1036,451,214238313
1038,452,214238324
1040,455,214238336
1041,456,214238348
1043,455,214238357
1042,455,214238369
1043,457,214238380
1044,460,214238391
1044,458,214238402
1043,459,214238413
1046,459,214238424
1047,460,214238435
1047,460,214238446
1047,463,214238457
1048,464,214238468
1051,463,214238479
1053,464,214238493
1058,466,214238502
1064,469,214238512
1066,469,214238524
1064,470,214238539
1066,470,214238546
1065,475,214238558
1065,475,214238569
1066,476,214238579
1070,476,214238591
1074,476,214238602
1083,478,214238613
1083,478,214238628
1084,481,214238635
1084,482,214238646
1091,482,214238657
1094,484,214238669
1105,488,214238679
1117,497,214238695
1128,500,214238702
1136,504,214238713
1143,505,214238724
1153,507,214238735
1162,508,214238746
1170,511,214238757
1170,510,214238768
1184,513,214238780
1212,516,214238790
1240,519,214238802
1270,522,214238813
1285,524,214238824
1308,525,214238835
1338,527,214238846
1364,531,214238857
1374,532,214238869
1392,536,214238879
1424,541,214238890
1471,547,214238902
1522,551,214238913
1581,556,214238924
1614,559,214238935
1645,561,214238946
1680,561,214238957
1713,561,214238968
1749,560,214238979
1778,560,214238991
1819,559,214239002
1842,558,214239013
1890,555,214239024
1927,556,214239035
1949,555,214239045
1968,555,214239057
1994,552,214239068
2011,550,214239079
2043,547,214239090
2056,547,214239102
2065,549,214239112
2078,551,214239124
2075,551,214239142
2078,561,214239148
2078,562,214239157
2047,578,214239168
1882,651,214239179
1742,705,214239191
1705,720,214239202
1672,731,214239212
1646,742,214239224
1593,761,214239235
1587,762,214239246
1584,758,214239257
1590,754,214239268
1590,752,214239279
1592,752,214239290
1590,755,214239302
1590,755,214239312
1587,755,214239323
1586,754,214239335
1585,751,214239347
1583,749,214239357
1585,747,214239368
1585,747,214239379
1585,747,214239390
1581,746,214239402
1510,728,214239412
1495,719,214239423
1475,719,214239435
1471,719,214239446
1467,721,214239457
1463,721,214239468
1460,721,214239479
1462,720,214239490
1456,724,214239502
1454,726,214239512
1453,725,214239523
1453,724,214239535
1454,724,214239545
1459,709,214239557
1461,706,214239568
1498,645,214239579
1652,364,214239590
1762,131,214239601
1770,114,214239612
1778,98,214239624
1789,80,214239634
1799,59,214239645
1802,48,214239657
1805,43,214239668
1807,42,214239678
1805,35,214239690
1805,32,214239702
1805,32,214239712
1805,31,214239724
1805,35,214239734
1805,31,214239745
1805,29,214239757
1805,30,214239768
1805,37,214239778
1805,38,214239790
1805,37,214239802
1802,31,214239812
1804,33,214239823
1808,36,214239835
1808,36,214239845
1806,35,214239857
1806,36,214239868
1806,37,214239878
1806,39,214239890
1805,41,214239901
1805,42,214239912
1805,45,214239924
1805,47,214239939
1806,46,214239945
1809,39,214239956
1807,41,214239970
1758,48,214239978
1581,72,214239989
1407,116,214240001
1389,120,214240014
1376,124,214240023
1354,127,214240034
1341,129,214240045
1333,132,214240056
1328,134,214240068
1327,131,214240078
1327,130,214240090
1328,128,214240101
1327,129,214240112
1324,128,214240125
1324,128,214240134
1324,128,214240145
1323,132,214240156
1322,132,214240168
1322,133,214240178
1322,135,214240193
1321,137,214240201
1322,143,214240212
1326,148,214240223
1326,149,214240234
1326,149,214240245
1326,149,214240256
1325,148,214240268
1324,136,214240279
1324,136,214240290
1322,137,214240301
1322,136,214240312
1324,138,214240323
1326,137,214240334
1496,155,214240345
1510,157,214240356
1513,157,214240370
1516,157,214240378
1525,158,214240395
1531,159,214240401
1542,160,214240420
1542,152,214240424
1547,154,214240434
1548,155,214240445
1549,154,214240456
1554,157,214240469
1561,158,214240478
1560,159,214240489
1561,158,214240501
1560,158,214240512
1559,159,214240523
1559,159,214240535
1559,158,214240545
1554,158,214240556
1554,155,214240567
1553,155,214240578
1553,155,214240590
1560,152,214240601
1562,152,214240611
1610,146,214240623
1692,137,214240642
1696,136,214240646
1707,136,214240656
1716,137,214240667
1721,137,214240697
1727,136,214240703
1722,140,214240707
1724,141,214240712
1729,143,214240723
1734,141,214240734
1734,141,214240745
1732,139,214240756
1730,139,214240767
1728,139,214240778
1726,140,214240789
1727,136,214240801
1729,134,214240812
1731,133,214240822
1730,134,214240834
1730,134,214240847
1730,135,214240858
1732,135,214240867
1734,136,214240878
1733,137,214240889
1732,138,214240901
1730,143,214240911
1730,149,214240922
1723,151,214240934
1726,151,214240944
1712,176,214240956
1620,330,214240967
1348,778,214240978
1316,831,214240990
1287,880,214241000
1267,916,214241011
1248,950,214241023
1236,971,214241034
1228,985,214241044
1223,1001,214241056
1220,1007,214241067
1217,1011,214241078
1218,1011,214241089
1219,1012,214241101
1220,1015,214241111
1220,1016,214241123
1221,1016,214241134
1220,1016,214241144
1219,1013,214241156
1219,1013,214241167
1221,1016,214241178
1221,1016,214241190
1223,1019,214241201
1237,1008,214241211
1243,1005,214241223
1249,997,214241234
1792,519,214241244
1989,350,214241256
2038,307,214241267
2061,288,214241278
2084,267,214241289
2125,233,214241300
2142,221,214241311
2143,219,214241323
2169,194,214241334
2173,189,214241344
2177,190,214241356
2178,190,214241367
2179,190,214241377
2178,190,214241389
2175,184,214241401
2174,182,214241411
2173,180,214241422
2175,177,214241434
2176,176,214241444
2178,174,214241456
2179,174,214241466
2180,175,214241479
2179,175,214241490
2179,176,214241500
2178,174,214241511
2179,161,214241522
2179,161,214241533
2177,162,214241544
2176,167,214241555
2173,172,214241567
2171,178,214241577
2173,177,214241588
2176,180,214241600
2176,180,214241611
2176,183,214241622
2175,183,214241633
2173,186,214241644
2173,186,214241655
2175,190,214241667
2177,190,214241677
2179,191,214241696
2184,189,214241703
2182,190,214241710
2180,189,214241722
2182,190,214241733
2194,205,214241744
2304,354,214241755
2766,1061,214241767
2778,1080,214241778
2786,1092,214241788
2793,1105,214241800
2798,1114,214241811
2801,1123,214241822
2809,1145,214241833
2812,1152,214241844
2811,1151,214241855
2807,1147,214241867
2807,1151,214241877
2806,1152,214241889
2807,1152,214241900
2808,1151,214241914
2817,1151,214241931
2822,1152,214241935
2821,1158,214241944
2822,1159,214241955
2818,1159,214241966
2819,1157,214241978
2817,1147,214241989
2817,1145,214242000
2819,1076,214242011
2821,997,214242022
2822,968,214242033
2822,944,214242044
2821,925,214242055
2821,909,214242067
2821,869,214242077
2822,865,214242097
2824,864,214242121
2828,859,214242126
2825,861,214242130
2827,859,214242134
2829,855,214242144
2833,848,214242155
2831,846,214242166
2830,846,214242177
2810,849,214242188
2664,855,214242201
2634,858,214242212
2614,859,214242222
2588,862,214242233
2569,864,214242244
2548,868,214242255
2523,872,214242266
2518,873,214242277
2517,874,214242288
2520,869,214242300
2517,870,214242310
2515,870,214242323
2515,872,214242333
2516,872,214242348
2519,871,214242355
2520,871,214242366
2520,871,214242377
2519,872,214242388
2518,873,214242399
2518,875,214242410
2517,876,214242421
2518,883,214242433
2520,883,214242444
2520,885,214242456
2520,884,214242467
2514,884,214242477
2504,881,214242488
2492,878,214242499
2487,872,214242512
2485,874,214242521
2483,873,214242536
2479,876,214242543
2475,876,214242557
2475,874,214242566
2473,872,214242578
2471,867,214242589
2471,868,214242600
2469,868,214242610
2469,866,214242621
2468,865,214242633
2468,866,214242643
2470,866,214242655
2470,868,214242666
2470,870,214242677
2473,874,214242688
2473,881,214242701
2465,888,214242710
2436,918,214242721
2403,951,214242733
2049,1285,214242745
2005,1321,214242755
1968,1353,214242766
1943,1374,214242777
1915,1400,214242788
1833,1474,214242799
1811,1495,214242810
1801,1490,214242822
1796,1490,214242832
1792,1487,214242844
1793,1489,214242854
1790,1493,214242867
1791,1494,214242877
1789,1494,214242888
1788,1493,214242899
1787,1493,214242910
1790,1494,214242921
1791,1493,214242932
1792,1493,214242943
1795,1496,214242956
1797,1496,214242966
1795,1502,214242976
1792,1517,214242987
1792,1522,214242999
1793,1519,214243010
1792,1523,214243021
1791,1522,214243033
1791,1522,214243043
1794,1521,214243054
1794,1521,214243066
1801,1518,214243077
1807,1520,214243088
1808,1520,214243099
1808,1520,214243110
1810,1521,214243121
1813,1520,214243133
1817,1522,214243143
1816,1519,214243155
1815,1517,214243166
1813,1513,214243176
1805,1501,214243188
1804,1498,214243199
1800,1491,214243210
1796,1485,214243221
1795,1484,214243233
1794,1481,214243243
1795,1482,214243255
1795,1482,214243266
1794,1479,214243277
1789,1472,214243288
1790,1473,214243299
1797,1476,214243311
1799,1477,214243321
1804,1473,214243332
1804,1472,214243344
1804,1472,214243354
1797,1458,214243365
1785,1437,214243377
1784,1431,214243390
1783,1431,214243399
1783,1439,214243409
1782,1439,214243420
1781,1438,214243432
1777,1430,214243443
1776,1428,214243454
1777,1431,214243466
1778,1428,214243476
1778,1420,214243487
1777,1410,214243499
1777,1403,214243509
1777,1402,214243520
1776,1394,214243532
1776,1391,214243544
1777,1391,214243554
1779,1389,214243570
1779,1381,214243576
1779,1380,214243590
1782,1379,214243602
1786,1374,214243610
1787,1372,214243620
1787,1371,214243632
1787,1375,214243642
1786,1376,214243653
1785,1376,214243668
1784,1377,214243676
1784,1377,214243690
1783,1366,214243698
1779,1360,214243709
1778,1360,214243720
1780,1354,214243732
1777,1348,214243743
1775,1344,214243753
1774,1343,214243765
1765,1338,214243776
1764,1338,214243787
1767,1338,214243801
1755,1328,214243810
1747,1308,214243820
1731,1252,214243831
1679,1075,214243844
1630,906,214243854
1612,845,214243865
1601,811,214243876
1597,797,214243888
1588,767,214243898
1553,654,214243909
1537,606,214243921
1531,588,214243932
1528,576,214243942
1531,571,214243954
1532,568,214243966
1532,567,214243976
1532,566,214243991
1533,567,214243998
1533,566,214244009
1534,566,214244023
1532,566,214244031
1532,566,214244042
1531,566,214244053
1528,569,214244065
1468,569,214244075
1475,573,214244087
1469,577,214244098
1469,577,214244110
1469,576,214244121
1464,578,214244132
1463,579,214244142
1462,577,214244153
1455,570,214244165
1454,569,214244175
1454,571,214244187
1457,575,214244201
1455,577,214244209
1456,578,214244221
1469,576,214244231
1497,575,214244246
1532,576,214244253
1547,576,214244265
1558,575,214244276
1588,566,214244287
1603,563,214244298
1610,562,214244309
1610,561,214244320
1607,562,214244332
1609,558,214244342
1608,554,214244353
1609,550,214244364
1609,548,214244376
1607,547,214244387
1606,547,214244398
1605,549,214244409
1606,549,214244421
1608,548,214244431
1607,548,214244442
1605,546,214244453
1604,546,214244465
1610,546,214244478
1612,549,214244487
1617,549,214244498
1800,550,214244508
1885,551,214244520
1970,570,214244531
1977,571,214244542
1987,573,214244553
1992,575,214244565
2002,577,214244576
2027,587,214244588
2028,593,214244598
2028,593,214244609
2027,594,214244621
2027,597,214244633
2026,599,214244643
2024,603,214244653
2023,604,214244665
2023,604,214244675
2024,607,214244687
2024,607,214244697
2025,608,214244708
2026,611,214244720
2039,615,214244731
2027,604,214244742
1973,558,214244754
1970,555,214244765
1965,551,214244775
1952,544,214244787
1927,527,214244798
1925,526,214244809
1924,531,214244820
1924,535,214244831
1924,537,214244842
1924,537,214244859
1922,535,214244865
1921,534,214244875
1924,529,214244886
1923,529,214244898
1917,537,214244908
1917,536,214244920
1917,536,214244931
1915,537,214244942
1919,533,214244953
1924,529,214244964
1925,529,214244975
1927,527,214244987
1926,524,214244998
1925,523,214245009
1925,522,214245020
1924,521,214245031
1922,521,214245042
1922,521,214245053
1917,516,214245064
1913,509,214245075
1913,507,214245087
1914,506,214245098
1913,507,214245108
1913,507,214245120
1911,508,214245131
1909,510,214245141
1906,512,214245153
1903,517,214245164
1903,522,214245175
1904,527,214245186
1912,549,214245198
1913,552,214245208
1914,555,214245220
1914,559,214245231
1918,571,214245242
1916,574,214245253
1917,574,214245264
1917,573,214245275
1917,573,214245286
1917,573,214245297
1911,576,214245308
1910,577,214245319
1907,577,214245331
1905,577,214245342
1906,575,214245353
1907,575,214245364
1907,574,214245375
1907,573,214245386
1906,580,214245397
1906,580,214245408
1905,580,214245419
1900,579,214245431
1900,577,214245441
1900,577,214245453
1900,577,214245466
1903,578,214245487
1906,577,214245494
1920,571,214245498
1931,570,214245508
1938,568,214245519
1955,561,214245530
1958,559,214245541
1967,557,214245552
1968,557,214245564
1973,557,214245574
1975,554,214245586
1972,554,214245597
1970,540,214245608
1968,538,214245619
1968,539,214245630
1965,552,214245643
1965,552,214245653
1964,553,214245673
1964,553,214245700
1964,558,214245706
1969,557,214245710
1969,555,214245714
1969,556,214245719
1969,557,214245730
1942,541,214245741
1941,539,214245752
1911,498,214245765
1911,492,214245774
1910,490,214245786
1920,481,214245797
1919,480,214245808
1918,479,214245820
1913,475,214245831
1914,473,214245841
1920,474,214245852
1924,478,214245864
1926,482,214245875
1922,482,214245886
1923,483,214245899
1921,484,214245907
1918,484,214245919
1916,484,214245930
1916,478,214245941
1917,476,214245952
1916,476,214245964
1916,477,214245974
1915,476,214245986
1915,475,214245997
1913,476,214246007
1912,479,214246019
1912,480,214246030
1911,481,214246041
1911,481,214246052
1912,480,214246064
1911,482,214246074
1913,483,214246086
1914,484,214246097
1916,485,214246110
1918,486,214246122
1922,485,214246130
1948,483,214246140
1954,483,214246152
1985,486,214246163
1988,486,214246174
1989,486,214246187
1989,479,214246197
1991,479,214246207
1993,473,214246218
1992,474,214246230
1991,473,214246241
1991,474,214246252
1993,475,214246263
2000,476,214246274
2003,474,214246286
2002,474,214246297
2002,473,214246314
1999,465,214246319
1999,462,214246330
2000,463,214246341
2000,464,214246352
1999,465,214246363
1996,462,214246374
1994,464,214246385
1996,470,214246396
1997,471,214246407
1996,473,214246419
1999,477,214246430
1998,476,214246440
1998,475,214246452
2000,473,214246463
2001,472,214246474
2001,470,214246485
2002,463,214246497
2001,462,214246507
2001,462,214246522
2002,465,214246530
2004,469,214246541
2008,473,214246556
2016,481,214246563
2024,481,214246575
2034,481,214246585
2043,479,214246596
2046,479,214246607
2045,481,214246618
2043,483,214246630
2046,482,214246640
2044,483,214246652
2043,484,214246663
2040,486,214246674
2030,487,214246685
2028,487,214246696
2015,486,214246707
2011,485,214246718
2009,485,214246730
1991,482,214246742
1980,480,214246754
1965,479,214246766
1958,478,214246774
1958,479,214246785
1954,480,214246796
1944,485,214246806
1929,492,214246817
1464,232,214246951
1622,332,214246966
1622,332,214246973
1616,435,214246985
1600,487,214246997
1593,509,214247007
1589,508,214247018
1580,506,214247029
1574,508,214247040
1563,510,214247051
1551,514,214247063
1546,518,214247073
1545,518,214247084
1537,520,214247097
1527,519,214247122
1510,510,214247128
1508,511,214247133
1504,511,214247140
1496,514,214247151
1490,515,214247165
1487,516,214247173
1476,523,214247187
1473,526,214247196
1463,534,214247206
1463,535,214247218
1463,537,214247229
1462,538,214247240
1465,542,214247251
1463,548,214247262
1463,548,214247273
1463,549,214247284
1461,550,214247296
1459,553,214247306
1454,555,214247318
1450,560,214247329
1449,561,214247340
1450,561,214247356
1450,560,214247363
1449,560,214247373
1447,558,214247388
1447,557,214247396
1447,555,214247407
1447,555,214247423
1432,538,214247428
1423,532,214247439
1390,520,214247451
1284,496,214247463
1263,495,214247474
1253,496,214247484
1246,494,214247496
1240,494,214247506
1230,493,214247518
1223,496,214247529
1221,500,214247540
1227,503,214247555
1236,508,214247562
1242,508,214247573
1249,513,214247588
1250,513,214247596
1251,514,214247606
1263,517,214247618
1284,519,214247629
1302,520,214247640
1319,522,214247651
1363,528,214247662
1365,530,214247673
1372,533,214247684
1355,530,214247696
1360,532,214247706
1332,535,214247717
1259,525,214247729
1246,520,214247740
1243,514,214247751
1260,512,214247762
1287,512,214247772
1300,512,214247785
1331,513,214247797
1358,511,214247810
1371,511,214247817
1389,513,214247829
1442,517,214247840
1494,508,214247851
1534,498,214247862
1553,495,214247873
1568,497,214247884
1630,499,214247895
1630,497,214247906
1662,498,214247917
1695,505,214247929
1721,504,214247940
1730,507,214247951
1768,504,214247962
1781,504,214247973
1783,503,214247984
1792,502,214247995
1808,501,214248006
1832,501,214248017
1874,500,214248031
1897,499,214248039
1908,498,214248051
1971,486,214248062
1980,484,214248072
1979,489,214248084
1980,490,214248095
1983,489,214248106
1982,488,214248119
1981,483,214248129
1981,480,214248139
1980,479,214248150
1985,482,214248162
1985,482,214248173
1988,479,214248184
1988,480,214248195
1989,481,214248205
1987,484,214248218
1986,485,214248230
1988,483,214248239
1990,479,214248250
1989,477,214248262
1987,476,214248272
1988,476,214248284
1988,476,214248295
1988,474,214248305
1990,472,214248317
1989,471,214248329
1989,470,214248339
1988,469,214248350
1984,474,214248361
1981,478,214248372
1984,474,214248383
1972,473,214248395
1966,473,214248405
1950,474,214248417
1944,474,214248428
1934,475,214248439
1931,476,214248450
1929,475,214248462
1921,477,214248472
1919,478,214248483
1910,480,214248495
1906,481,214248505
1875,486,214248517
1827,495,214248528
1811,500,214248539
1802,505,214248550
1789,505,214248561
1780,505,214248572
1780,505,214248584
1776,505,214248595
1761,505,214248605
1720,507,214248617
1688,507,214248628
1683,507,214248643
1664,505,214248650
1650,506,214248661
1632,506,214248672
1625,508,214248683
1623,508,214248695
1576,513,214248705
1581,512,214248716
1536,519,214248728
1503,526,214248738
1494,527,214248750
1496,527,214248762
1482,530,214248772
1474,532,214248784
1468,533,214248795
1436,535,214248805
1390,526,214248817
1369,526,214248828
1344,531,214248838
1330,536,214248852
1308,548,214248861
1297,552,214248872
1276,557,214248883
1272,557,214248894
1253,556,214248905
1219,558,214248916
1206,559,214248928
1190,559,214248938
1166,560,214248950
1141,558,214248962
1137,558,214248972
1124,558,214248983
1126,559,214248995
1092,561,214249005
1095,562,214249017
1067,568,214249028
1061,569,214249038
1057,570,214249054
1047,571,214249062
1041,572,214249072
1011,581,214249083
1014,578,214249094
1006,583,214249105
942,635,214249118
847,714,214249128
800,767,214249139
765,804,214249150
731,842,214249161
695,882,214249171
658,922,214249184
569,1019,214249194
353,1257,214249205
349,1260,214249216
354,1254,214249228
349,1253,214249238
350,1254,214249250
350,1253,214249261
348,1257,214249273
345,1262,214249286
345,1263,214249295
347,1265,214249306
347,1266,214249316
347,1267,214249327
344,1268,214249338
337,1266,214249350
338,1246,214249362
338,1227,214249377
338,1198,214249383
337,1181,214249394
336,1146,214249405
336,1133,214249416
337,1105,214249427
342,1033,214249438
351,1050,214249449
355,1059,214249461
286,943,214249472
275,918,214249483
270,904,214249499
267,897,214249505
260,886,214249516
255,878,214249527
251,872,214249538
229,833,214249549
226,831,214249561
224,830,214249571
220,831,214249583
221,831,214249594
221,830,214249605
224,825,214249616
226,821,214249627
223,818,214249639
220,818,214249650
219,817,214249661
219,816,214249671
225,812,214249683
226,813,214249702
227,815,214249706
234,832,214249716
235,838,214249728
236,842,214249738
233,852,214249750
231,856,214249761
230,861,214249771
229,869,214249783
227,878,214249795
227,881,214249805
229,882,214249816
231,878,214249827
232,879,214249838
232,879,214249849
230,880,214249861
231,880,214249871
233,882,214249882
233,882,214249895
236,887,214249905
238,890,214249917
236,889,214249928
241,889,214249938
242,889,214249949
243,892,214249961
241,894,214249971
240,895,214249983
236,894,214249994
232,894,214250004
222,890,214250016
218,888,214250027
215,887,214250037
214,888,214250049
212,888,214250060
210,890,214250071
207,890,214250082
208,888,214250094
208,889,214250104
208,889,214250117
208,891,214250127
209,893,214250138
210,893,214250149
215,893,214250160
217,893,214250171
215,894,214250182
217,895,214250194
219,893,214250205
219,893,214250216
220,891,214250227
219,892,214250238
218,891,214250249
218,890,214250260
219,889,214250271
222,887,214250282
223,887,214250295
223,892,214250304
223,892,214250316
221,890,214250327
221,890,214250343
221,888,214250349
221,885,214250360
220,885,214250371
220,883,214250382
220,884,214250393
215,885,214250404
210,887,214250415
209,888,214250427
206,887,214250438
204,888,214250449
202,888,214250460
202,883,214250471
201,882,214250482
201,881,214250493
200,885,214250504
200,884,214250517
200,883,214250527
196,883,214250538
195,884,214250549
193,886,214250561
190,887,214250571
187,888,214250582
185,887,214250595
184,886,214250604
183,884,214250615
184,883,214250626
184,882,214250637
185,881,214250648
184,882,214250660
185,886,214250670
200,923,214250682
212,949,214250694
253,1050,214250704
486,1625,214250715
819,2422,214250726
866,2527,214250737
874,2543,214250749
884,2562,214250762
905,2604,214250770
936,2660,214250782
967,2713,214250793
976,2726,214250804
977,2730,214250815
977,2731,214250826
981,2730,214250837
981,2734,214250849
980,2737,214250861
981,2741,214250871
981,2745,214250882
983,2748,214250894
983,2746,214250904
984,2747,214250915
983,2746,214250927
983,2768,214250937
985,2773,214250950
985,2773,214250960
980,2763,214250970
982,2766,214250982
1022,2777,214250993
1270,2825,214251004
1286,2827,214251015
1303,2831,214251027
1319,2836,214251037
1333,2838,214251049
1338,2813,214251060
1338,2810,214251071
1326,2791,214251082
1324,2789,214251094
1323,2787,214251103
1327,2791,214251115
1335,2806,214251126
1339,2823,214251137
1341,2831,214251153
1344,2835,214251180
1347,2840,214251184
1355,2857,214251192
1355,2856,214251196
1348,2857,214251203
1284,2857,214251215
1110,2852,214251226
1003,2853,214251237
965,2853,214251249
910,2864,214251259
885,2869,214251270
867,2873,214251281
818,2879,214251294
814,2880,214251304
812,2879,214251315
805,2878,214251326
805,2878,214251337
802,2878,214251348
803,2880,214251359
800,2876,214251370
798,2870,214251383
751,2755,214251393
585,2341,214251403
540,2210,214251415
348,1478,214251426
343,1458,214251437
336,1432,214251448
331,1412,214251460
321,1363,214251470
272,1149,214251481
207,873,214251493
205,858,214251503
203,859,214251514
203,848,214251526
203,851,214251537
204,848,214251549
204,848,214251559
205,849,214251570
205,849,214251581
204,848,214251594
201,845,214251604
201,843,214251615
202,846,214251626
202,849,214251637
201,852,214251648
198,863,214251659
196,866,214251670
196,866,214251681
193,867,214251692
191,870,214251705
190,873,214251714
186,874,214251726
179,874,214251736
180,872,214251748
180,872,214251759
180,874,214251770
179,875,214251784
179,876,214251795
178,875,214251806
180,873,214251814
183,871,214251826
185,868,214251836
187,869,214251848
189,869,214251859
188,870,214251870
188,870,214251881
189,872,214251892
189,871,214251903
186,875,214251914
182,878,214251925
181,880,214251936
180,882,214251948
179,880,214251959
178,879,214251970
178,878,214251981
177,878,214252002
177,878,214252006
176,878,214252014
174,878,214252026
178,875,214252036
175,877,214252048
189,886,214252060
186,885,214252070
209,948,214252081
272,1123,214252092
294,1211,214252103
485,1900,214252114
685,2501,214252126
698,2537,214252136
708,2560,214252148
715,2569,214252159
752,2678,214252170
796,2776,214252181
823,2825,214252195
823,2836,214252203
813,2839,214252214
806,2840,214252226
785,2831,214252236
785,2829,214252248
778,2824,214252259
772,2821,214252270
771,2825,214252281
774,2831,214252292
776,2831,214252303
777,2836,214252315
776,2833,214252325
778,2836,214252336
779,2840,214252347
779,2840,214252359
777,2838,214252370
761,2830,214252381
761,2830,214252392
760,2830,214252402
761,2829,214252414
767,2826,214252427
760,2828,214252436
764,2836,214252447
766,2855,214252458
766,2853,214252469
762,2841,214252481
758,2838,214252492
758,2840,214252503
747,2853,214252515
744,2860,214252525
738,2864,214252536
745,2867,214252547
760,2870,214252558
754,2878,214252569
806,2879,214252581
1087,2872,214252592
1232,2851,214252602
1248,2849,214252614
1260,2845,214252625
1276,2843,214252636
1318,2838,214252647
1337,2837,214252660
1334,2826,214252668
1330,2822,214252680
1330,2826,214252695
1323,2826,214252703
1248,2811,214252714
1139,2777,214252725
1133,2779,214252736
1126,2780,214252748
1123,2780,214252759
1108,2787,214252769
1101,2787,214252781
1090,2792,214252792
1098,2785,214252826
1101,2785,214252830
1096,2787,214252834
1093,2790,214252838
1092,2791,214252850
1091,2791,214252858
1091,2790,214252869
1093,2785,214252881
1091,2782,214252892
1092,2780,214252902
1090,2779,214252916
1086,2757,214252924
1086,2754,214252935
1012,2507,214252947
972,2383,214252958
892,2237,214252969
813,2095,214252980
761,1999,214252992
684,1853,214253002
643,1773,214253014
573,1645,214253025
191,947,214253036
193,953,214253047
200,945,214253058
202,947,214253069
210,944,214253080
210,945,214253092
211,946,214253102
215,946,214253114
215,945,214253125
212,942,214253135
210,941,214253148
209,940,214253158
209,941,214253169
206,912,214253180
206,909,214253193
212,895,214253203
214,889,214253214
213,881,214253225
213,876,214253235
213,872,214253247
212,870,214253258
210,870,214253269
212,870,214253280
220,875,214253291
226,878,214253302
225,878,214253313
225,876,214253326
217,874,214253338
215,875,214253347
214,876,214253362
213,876,214253369
213,876,214253382
215,875,214253402
211,874,214253406
212,876,214253414
219,877,214253425
220,876,214253436
224,873,214253446
230,871,214253458
234,870,214253468
240,869,214253480
240,869,214253492
244,869,214253502
250,872,214253514
252,870,214253524
247,867,214253536
245,865,214253550
247,866,214253558
251,863,214253569
256,861,214253580
256,861,214253591
264,863,214253602
264,862,214253613
276,883,214253625
272,875,214253635
285,908,214253647
374,1131,214253658
502,1455,214253669
713,1792,214253680
792,1904,214253699
860,1994,214253703
892,2038,214253714
963,2127,214253724
1257,2533,214253735
1369,2648,214253746
1521,2698,214253762
1501,2695,214253769
1527,2676,214253780
1705,2687,214253791
1823,2680,214253802
1863,2680,214253813
1900,2678,214253825
1925,2678,214253835
1965,2677,214253847
1979,2680,214253858
1980,2684,214253869
1978,2681,214253881
1979,2683,214253891
1979,2681,214253901
1973,2679,214253913
1973,2683,214253924
1971,2687,214253935
1971,2689,214253946
1970,2687,214253959
1974,2686,214253969
1978,2683,214253980
1982,2690,214253991
1947,2686,214254001
1872,2676,214254013
1794,2669,214254024
1770,2666,214254035
1729,2654,214254046
1701,2649,214254058
1649,2594,214254068
1620,2588,214254080
1618,2609,214254091
1616,2614,214254102
1615,2600,214254113
1616,2591,214254124
1616,2591,214254135
1613,2597,214254146
1611,2599,214254157
1611,2599,214254168
1600,2610,214254185
1567,2600,214254192
1515,2461,214254202
1427,2308,214254213
1061,1716,214254224
853,1400,214254234
811,1340,214254246
780,1294,214254257
750,1249,214254268
604,1033,214254279
456,825,214254291
429,799,214254301
426,794,214254313
430,793,214254326
430,793,214254335
428,793,214254346
428,795,214254357
429,796,214254368
431,798,214254379
434,799,214254392
438,796,214254401
435,793,214254425
432,793,214254429
437,794,214254434
429,814,214254447
425,822,214254459
422,831,214254468
420,838,214254481
413,850,214254491
411,856,214254501
411,859,214254512
416,866,214254524
419,869,214254534
419,870,214254546
416,870,214254557
418,873,214254568
418,874,214254579
419,874,214254591
419,874,214254601
419,874,214254613
411,878,214254624
403,881,214254634
399,883,214254646
381,891,214254658
375,893,214254668
369,888,214254679
365,888,214254692
365,892,214254702
365,890,214254713
365,890,214254724
370,890,214254734
372,888,214254746
371,887,214254757
373,888,214254768
376,888,214254779
376,888,214254791
385,890,214254801
388,891,214254815
387,891,214254824
386,885,214254836
386,884,214254845
387,886,214254858
387,893,214254867
387,895,214254879
387,897,214254890
389,897,214254901
390,895,214254912
388,892,214254924
389,892,214254934
389,893,214254946
389,893,214254957
389,891,214254968
391,892,214254979
391,892,214254990
393,896,214255001
393,898,214255012
393,899,214255024
392,900,214255038
390,901,214255047
388,904,214255057
386,906,214255067
385,905,214255079
381,903,214255091
